cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
ELSA,population_contribution_pre_difficulty_mortality,1000,0,1000,-1.79209525301503,1000,-1.83250055697088,0.392446811544173,-2.64784504773153,-1.83908850667277,-1.0989706284541,-0.0404053039558481,0,0.001998001998002
ELSA,population_contribution_recovery,995,5,1000,-0.618880830922893,1000,-0.651620609184474,0.274628781617886,-1.18845007244959,-0.642971927137924,-0.126225604522969,-0.0327397782615805,0,0.011988011988012
ELSA,population_contribution_relapse,997,3,1000,-0.530542800549374,1000,-0.553018641180674,0.215073622754711,-0.973171415362557,-0.548707567903358,-0.155582581013259,-0.0224758406313001,0,0.00799200799200799
ELSA,population_fdfle_gap,1000,0,1000,-6.67897827961243,1000,-6.72487426977101,0.673942780375046,-8.02161128445497,-6.72614239477519,-5.48160373271548,-0.0458959901585754,0,0.001998001998002
ELSA,population_high_difficulty_years,0,1000,1000,4.23918941959805,1000,4.24534307528677,0.433924004859552,3.47725133802302,4.22461252179346,5.14437879452968,0.00615365568871873,0,0.001998001998002
ELSA,population_high_fdfle,0,1000,1000,21.6926270826471,1000,21.6981091655906,0.624840535855409,20.5275972139491,21.6777163742034,22.9729592620048,0.0054820829435478,0,0.001998001998002
ELSA,population_high_fdfle_percent,0,1000,1000,83.6525550794676,1000,83.6499931693057,1.44760066631048,80.6615216976508,83.6827719160548,86.3716283882226,-0.00256191016187302,0,0.001998001998002
ELSA,population_high_tle,0,1000,1000,25.9318165022452,1000,25.9434522408774,0.761482383511995,24.4993543293144,25.9125503998253,27.4608890956006,0.0116357386322186,0,0.001998001998002
ELSA,population_low_difficulty_years,0,1000,1000,5.93531140551126,1000,5.96872955046599,0.330716569238513,5.34559652643938,5.95852514980543,6.64407642347213,0.0334181449547284,0,0.001998001998002
ELSA,population_low_fdfle,0,1000,1000,15.0136488030347,1000,14.9732348958196,0.363647383064859,14.2595643988149,14.9622945744251,15.698652842637,-0.040413907215056,0,0.001998001998002
ELSA,population_low_fdfle_percent,0,1000,1000,71.6677517813509,1000,71.5083821888283,1.21127836349547,69.1170280699216,71.5446988325961,73.8231974888256,-0.159369592522594,0,0.001998001998002
ELSA,population_low_tle,0,1000,1000,20.9489602085459,1000,20.9419644462856,0.5015917263506,20.0186715317645,20.9290234956663,21.9588423998564,-0.00699576226026721,0,0.001998001998002
ELSA,population_recovery_relapse,1000,0,1000,-1.14942363147227,1000,-1.20463925036515,0.372719699761622,-2.01097881846431,-1.20127478927967,-0.487937514087027,-0.0552156188928807,0,0.001998001998002
HRS,conditional_contribution_onset,500,0,500,-2.25266893080376,500,-2.26035391801841,0.321673113662373,-2.8900817186021,-2.24712249463657,-1.64016112422339,-0.00768498721465294,0,0.00399201596806387
HRS,conditional_contribution_post_difficulty_mortality,235,265,500,0.00400668395761379,500,0.00606788726582745,0.0912437033023232,-0.172476267698046,0.00806004399791256,0.178391470470664,0.00206120330821366,0,0.942115768463074
HRS,conditional_contribution_pre_difficulty_mortality,500,0,500,-1.42227323615347,500,-1.38762644634773,0.304435446830021,-2.01038430880691,-1.38983848806482,-0.758621353581724,0.0346467898057405,0,0.00399201596806387
HRS,conditional_contribution_recovery,449,51,500,-0.206773601254709,500,-0.220231718414475,0.1850669998626,-0.624526535529688,-0.204192019834296,0.131159367093871,-0.0134581171597662,0,0.207584830339321
HRS,conditional_contribution_relapse,478,22,500,-0.223788901186899,500,-0.229941805969409,0.141334033919378,-0.498699453758302,-0.233902309902025,0.0378155718238193,-0.0061529047825101,0,0.0918163672654691
HRS,conditional_fdfle_gap,500,0,500,-4.10149798544122,500,-4.0920860014842,0.484613200998046,-5.10368109934367,-4.08804983167621,-3.2049558353818,0.0094119839570217,0,0.00399201596806387
HRS,conditional_high_fdfle,0,500,500,19.3237860106736,500,19.3320692801323,0.487256209105062,18.4581725847681,19.3311409858878,20.3863638083816,0.0082832694587438,0,0.00399201596806387
HRS,conditional_low_fdfle,0,500,500,15.2222880252323,500,15.2399832786481,0.238424927179521,14.7736418087593,15.2325332724777,15.7435509575296,0.0176952534158445,0,0.00399201596806387
HRS,conditional_recovery_relapse,483,17,500,-0.430562502441608,500,-0.450173524383884,0.24688496976624,-0.950524909979011,-0.442854539351594,0.0138154718985835,-0.0196110219422763,0,0.0718562874251497
HRS,hazard_ratio_death_post,265,235,500,0.995338899728313,500,0.999579779886721,0.105654252221252,0.816715589428143,0.991085331811071,1.23149103268738,0.00424088015840807,1,0.942115768463074
HRS,hazard_ratio_death_pre,0,500,500,1.4800646909855,500,1.47463519639611,0.130603142619912,1.23180841181474,1.4710620663062,1.75546329826592,-0.00542949458938513,1,0.00399201596806387
HRS,hazard_ratio_onset,0,500,500,1.70665134161247,500,1.71919461774125,0.134546178371969,1.4884118583862,1.71581049327089,2.01351777235976,0.0125432761287776,1,0.00399201596806387
HRS,hazard_ratio_recovery,449,51,500,0.840038219006997,500,0.843415275238315,0.124338444056192,0.606354580017478,0.839962136105614,1.11719891316646,0.00337705623131757,1,0.207584830339321
HRS,hazard_ratio_relapse,22,478,500,1.36855652397928,500,1.40542307888919,0.27813466230555,0.944773598438082,1.38069714884824,2.02829187739967,0.0368665549099079,1,0.0918163672654691
HRS,initial_difficulty_high,0,500,500,0.0790138018692724,500,0.0757917042214882,0.0113415458789552,0.0554494307090184,0.0756125976023423,0.100965818856341,-0.00322209764778419,0,0.00399201596806387
HRS,initial_difficulty_low,0,500,500,0.188604957773644,500,0.183984288475776,0.0121543926851008,0.161397821590486,0.183517953079664,0.210055646162735,-0.004620669297868,0,0.00399201596806387
HRS,population_contribution_initial_state,500,0,500,-1.08276118663435,500,-1.06643852667334,0.133138699542772,-1.32067200264199,-1.0684960572661,-0.783972142748191,0.0163226599610142,0,0.00399201596806387
HRS,population_contribution_onset,500,0,500,-1.95457185147748,500,-1.96979324530471,0.28106008829871,-2.51474101986012,-1.95982684187666,-1.43241166434967,-0.0152213938272325,0,0.00399201596806387
HRS,population_contribution_post_difficulty_mortality,235,265,500,0.00548734304251261,500,0.00818849120318018,0.123630693880265,-0.233646066968242,0.010645846674071,0.241739582460355,0.00270114816066757,0,0.942115768463074
