age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
87,DEAD,0.468860634420113,0.509620380996706,0.48924050770841,CHARLS,education,middle
88,I0,0.126324515282811,0.108423167390494,0.117373841336652,CHARLS,education,middle
88,D1,0.111243190775153,0.101646473859689,0.106444832317421,CHARLS,education,middle
88,R1,0.115914883545223,0.108400303646566,0.112157593595894,CHARLS,education,middle
88,D2,0.136897029400108,0.130967583676354,0.133932306538231,CHARLS,education,middle
88,DEAD,0.509620380996706,0.550562471426898,0.530091426211802,CHARLS,education,middle
89,I0,0.108423167390494,0.0927803650112025,0.100601766200848,CHARLS,education,middle
89,D1,0.101646473859689,0.0917808652248436,0.0967136695422663,CHARLS,education,middle
89,R1,0.108400303646566,0.0996328541005533,0.10401657887356,CHARLS,education,middle
89,D2,0.130967583676354,0.124863752336848,0.127915668006601,CHARLS,education,middle
89,DEAD,0.550562471426898,0.590942163326553,0.570752317376725,CHARLS,education,middle
90,I0,0.0927803650112025,0.0794155478582658,0.0860979564347341,CHARLS,education,middle
90,D1,0.0917808652248436,0.0819249922929039,0.0868529287588737,CHARLS,education,middle
90,R1,0.0996328541005533,0.0897186242033122,0.0946757391519327,CHARLS,education,middle
90,D2,0.124863752336848,0.118900812273141,0.121882282304994,CHARLS,education,middle
90,DEAD,0.590942163326553,0.630040023372378,0.610491093349465,CHARLS,education,middle
91,I0,0.0794155478582658,0.0682346201294021,0.0738250839938339,CHARLS,education,middle
91,D1,0.0819249922929039,0.0723476039550504,0.0771362981239772,CHARLS,education,middle
91,R1,0.0897186242033122,0.0788362445571227,0.0842774343802175,CHARLS,education,middle
91,D2,0.118900812273141,0.113341160027373,0.116120986150257,CHARLS,education,middle
91,DEAD,0.630040023372378,0.667240371331053,0.648640197351715,CHARLS,education,middle
92,I0,0.0682346201294021,0.0590113767047036,0.0636229984170528,CHARLS,education,middle
92,D1,0.0723476039550504,0.0632715417936848,0.0678095728743676,CHARLS,education,middle
92,R1,0.0788362445571227,0.0673064246249815,0.0730713345910521,CHARLS,education,middle
92,D2,0.113341160027373,0.108265780805888,0.11080347041663,CHARLS,education,middle
92,DEAD,0.667240371331053,0.702144876070743,0.684692623700897,CHARLS,education,middle
93,I0,0.0590113767047036,0.0514524714990161,0.0552319241018598,CHARLS,education,middle
93,D1,0.0632715417936848,0.0548539222815789,0.0590627320376319,CHARLS,education,middle
93,R1,0.0673064246249815,0.0555660590436863,0.0614362418343339,CHARLS,education,middle
93,D2,0.108265780805888,0.103571659698815,0.105918720252352,CHARLS,education,middle
93,DEAD,0.702144876070743,0.734555887476904,0.718350381773823,CHARLS,education,middle
94,I0,0.0514524714990161,0.0452580046668331,0.0483552380829246,CHARLS,education,middle
94,D1,0.0548539222815789,0.0471852480120385,0.0510195851468087,CHARLS,education,middle
94,R1,0.0555660590436863,0.0441280114777828,0.0498470352607345,CHARLS,education,middle
94,D2,0.103571659698815,0.0990031526709282,0.101287406184872,CHARLS,education,middle
94,DEAD,0.734555887476904,0.764425583172418,0.749490735324661,CHARLS,education,middle
95,I0,0.0452580046668331,0.0401550030211693,0.0427065038440012,CHARLS,education,middle
95,D1,0.0471852480120385,0.0402994429694821,0.0437423454907603,CHARLS,education,middle
95,R1,0.0441280114777828,0.0335360872780448,0.0388320493779138,CHARLS,education,middle
95,D2,0.0990031526709282,0.0941991899372005,0.0966011713040644,CHARLS,education,middle
95,DEAD,0.764425583172418,0.791810276794104,0.778117929983261,CHARLS,education,middle
96,I0,0.0401550030211693,0.0356273830342274,0.0378911930276984,CHARLS,education,middle
96,D1,0.0402994429694821,0.0345259354440651,0.0374126892067736,CHARLS,education,middle
96,R1,0.0335360872780448,0.0260078059365994,0.0297719466073221,CHARLS,education,middle
96,D2,0.0941991899372005,0.0877730111168937,0.0909861005270471,CHARLS,education,middle
96,DEAD,0.791810276794104,0.816065864468215,0.803938070631159,CHARLS,education,middle
97,I0,0.0356273830342274,0.0316102683692587,0.0336188257017431,CHARLS,education,middle
97,D1,0.0345259354440651,0.0296672385334304,0.0320965869887477,CHARLS,education,middle
97,R1,0.0260078059365994,0.020570201691561,0.0232890038140802,CHARLS,education,middle
97,D2,0.0877730111168937,0.0806346895957421,0.0842038503563179,CHARLS,education,middle
97,DEAD,0.816065864468215,0.837517601810008,0.826791733139111,CHARLS,education,middle
98,I0,0.0316102683692587,0.0280460977281608,0.0298281830487097,CHARLS,education,middle
98,D1,0.0296672385334304,0.0255635965445221,0.0276154175389762,CHARLS,education,middle
98,R1,0.020570201691561,0.0165716264427466,0.0185709140671538,CHARLS,education,middle
98,D2,0.0806346895957421,0.0733474704037339,0.076991079999738,CHARLS,education,middle
98,DEAD,0.837517601810008,0.856471208880837,0.846994405345423,CHARLS,education,middle
99,I0,0.0280460977281608,0.0248838000547475,0.0264649488914541,CHARLS,education,middle
99,D1,0.0255635965445221,0.0220854126930136,0.0238245046187678,CHARLS,education,middle
99,R1,0.0165716264427466,0.013573979048779,0.0150728027457628,CHARLS,education,middle
99,D2,0.0733474704037339,0.0662490833305618,0.0697982768671478,CHARLS,education,middle
99,DEAD,0.856471208880837,0.873207724872898,0.864839466876868,CHARLS,education,middle
60,I0,1,0.945813380132533,0.972906690066267,CHARLS,education,low
60,D1,0,0.049095433151516,0.024547716575758,CHARLS,education,low
60,R1,0,0,0,CHARLS,education,low
60,D2,0,0,0,CHARLS,education,low
60,DEAD,0,0.00509118671595076,0.00254559335797538,CHARLS,education,low
61,I0,0.945813380132533,0.891927659076396,0.918870519604464,CHARLS,education,low
61,D1,0.049095433151516,0.0855743585165472,0.0673348958340316,CHARLS,education,low
61,R1,0,0.0110080356420482,0.00550401782102411,CHARLS,education,low
61,D2,0,0,0,CHARLS,education,low
61,DEAD,0.00509118671595076,0.0114899467650089,0.00829056674047985,CHARLS,education,low
62,I0,0.891927659076396,0.838472822886997,0.865200240981696,CHARLS,education,low
62,D1,0.0855743585165472,0.112529583327517,0.0990519709220318,CHARLS,education,low
62,R1,0.0110080356420482,0.0279626356722092,0.0194853356571287,CHARLS,education,low
62,D2,0,0.00183542438936514,0.000917712194682571,CHARLS,education,low
62,DEAD,0.0114899467650089,0.0191995337239119,0.0153447402444604,CHARLS,education,low
63,I0,0.838472822886997,0.785591692974675,0.812032257930836,CHARLS,education,low
63,D1,0.112529583327517,0.132238733129618,0.122384158228567,CHARLS,education,low
63,R1,0.0279626356722092,0.0478395480325229,0.0379010918523661,CHARLS,education,low
63,D2,0.00183542438936514,0.00609615753769175,0.00396579096352845,CHARLS,education,low
63,DEAD,0.0191995337239119,0.0282338683254923,0.0237167010247021,CHARLS,education,low
64,I0,0.785591692974675,0.733439967262766,0.75951583011872,CHARLS,education,low
64,D1,0.132238733129618,0.146389023864819,0.139313878497218,CHARLS,education,low
64,R1,0.0478395480325229,0.0687926693928606,0.0583161087126917,CHARLS,education,low
64,D2,0.00609615753769175,0.0127654709749844,0.00943081425633807,CHARLS,education,low
64,DEAD,0.0282338683254923,0.0386128685045709,0.0334233684150316,CHARLS,education,low
65,I0,0.733439967262766,0.682185747888247,0.707812857575506,CHARLS,education,low
65,D1,0.146389023864819,0.156236963201605,0.151312993533212,CHARLS,education,low
65,R1,0.0687926693928606,0.0896540294427345,0.0792233494177975,CHARLS,education,low
65,D2,0.0127654709749844,0.021563972963218,0.0171647219691012,CHARLS,education,low
65,DEAD,0.0386128685045709,0.0503592865041957,0.0444860775043833,CHARLS,education,low
66,I0,0.682185747888247,0.632008371600064,0.657097059744156,CHARLS,education,low
66,D1,0.156236963201605,0.162722828768587,0.159479895985096,CHARLS,education,low
66,R1,0.0896540294427345,0.109643125635665,0.0996485775391996,CHARLS,education,low
66,D2,0.021563972963218,0.0321287401294026,0.0268463565463103,CHARLS,education,low
66,DEAD,0.0503592865041957,0.0634969338662814,0.0569281101852385,CHARLS,education,low
67,I0,0.632008371600064,0.583096362689244,0.607552367144654,CHARLS,education,low
67,D1,0.162722828768587,0.166553351648763,0.164638090208675,CHARLS,education,low
67,R1,0.109643125635665,0.128198905529953,0.118921015582809,CHARLS,education,low
67,D2,0.0321287401294026,0.0441010736152534,0.038114906872328,CHARLS,education,low
67,DEAD,0.0634969338662814,0.0780503065167861,0.0707736201915337,CHARLS,education,low
68,I0,0.583096362689244,0.535644360284338,0.559370361486791,CHARLS,education,low
68,D1,0.166553351648763,0.168261790728001,0.167407571188382,CHARLS,education,low
68,R1,0.128198905529953,0.144884046488195,0.136541476009074,CHARLS,education,low
68,D2,0.0441010736152534,0.0571641069607279,0.0506325902879907,CHARLS,education,low
68,DEAD,0.0780503065167861,0.0940456955387386,0.0860480010277623,CHARLS,education,low
69,I0,0.535644360284338,0.489848938778595,0.512746649531466,CHARLS,education,low
69,D1,0.168261790728001,0.16825174488273,0.168256767805365,CHARLS,education,low
69,R1,0.144884046488195,0.15933224872354,0.152108147605868,CHARLS,education,low
69,D2,0.0571641069607279,0.0710531837836615,0.0641086453721947,CHARLS,education,low
69,DEAD,0.0940456955387386,0.111513883831474,0.102779789685106,CHARLS,education,low
70,I0,0.489848938778595,0.445903344055631,0.467876141417113,CHARLS,education,low
70,D1,0.16825174488273,0.166829131298077,0.167540438090403,CHARLS,education,low
70,R1,0.15933224872354,0.171221530705382,0.165276889714461,CHARLS,education,low
70,D2,0.0710531837836615,0.0855515112636303,0.0783023475236459,CHARLS,education,low
70,DEAD,0.111513883831474,0.13049448267728,0.121004183254377,CHARLS,education,low
71,I0,0.445903344055631,0.403986354321247,0.424944849188439,CHARLS,education,low
71,D1,0.166829131298077,0.1642244072768,0.165526769287439,CHARLS,education,low
71,R1,0.171221530705382,0.180284860424045,0.175753195564714,CHARLS,education,low
71,D2,0.0855515112636303,0.100460725122658,0.0930061181931442,CHARLS,education,low
71,DEAD,0.13049448267728,0.151043652855249,0.140769067766264,CHARLS,education,low
72,I0,0.403986354321247,0.364237476161051,0.384111915241149,CHARLS,education,low
72,D1,0.1642244072768,0.160606446632729,0.162415426954765,CHARLS,education,low
72,R1,0.180284860424045,0.186398737997613,0.183341799210829,CHARLS,education,low
72,D2,0.100460725122658,0.11551178745533,0.107986256288994,CHARLS,education,low
72,DEAD,0.151043652855249,0.173245551753278,0.162144602304263,CHARLS,education,low
73,I0,0.364237476161051,0.326752170169131,0.345494823165091,CHARLS,education,low
73,D1,0.160606446632729,0.156097064757684,0.158351755695206,CHARLS,education,low
73,R1,0.186398737997613,0.189597982662004,0.187998360329808,CHARLS,education,low
73,D2,0.11551178745533,0.130340935652127,0.122926361553728,CHARLS,education,low
73,DEAD,0.173245551753278,0.197211846759055,0.185228699256166,CHARLS,education,low
74,I0,0.326752170169131,0.291584878626683,0.309168524397907,CHARLS,education,low
74,D1,0.156097064757684,0.150783985202376,0.15344052498003,CHARLS,education,low
74,R1,0.189597982662004,0.190058193555889,0.189828088108947,CHARLS,education,low
74,D2,0.130340935652127,0.1444977208369,0.137419328244514,CHARLS,education,low
74,DEAD,0.197211846759055,0.223075221778151,0.210143534268603,CHARLS,education,low
75,I0,0.291584878626683,0.258753553975007,0.275169216300845,CHARLS,education,low
75,D1,0.150783985202376,0.144731784041747,0.147757884622062,CHARLS,education,low
75,R1,0.190058193555889,0.188070674251445,0.189064433903667,CHARLS,education,low
75,D2,0.1444977208369,0.157464719343593,0.150981220090246,CHARLS,education,low
75,DEAD,0.223075221778151,0.250979268388208,0.23702724508318,CHARLS,education,low
76,I0,0.258753553975007,0.228245026266868,0.243499290120937,CHARLS,education,low
76,D1,0.144731784041747,0.137991390935549,0.141361587488648,CHARLS,education,low
76,R1,0.188070674251445,0.184009812465839,0.186040243358642,CHARLS,education,low
76,D2,0.157464719343593,0.168688960596951,0.163076839970272,CHARLS,education,low
76,DEAD,0.250979268388208,0.281064809734794,0.266022039061501,CHARLS,education,low
77,I0,0.228245026266868,0.200020652266036,0.214132839266452,CHARLS,education,low
77,D1,0.137991390935549,0.130608553116622,0.134299972026085,CHARLS,education,low
77,R1,0.184009812465839,0.178295325811479,0.181152569138659,CHARLS,education,low
77,D2,0.168688960596951,0.17762262385479,0.173155792225871,CHARLS,education,low
77,DEAD,0.281064809734794,0.313452844951073,0.297258827342933,CHARLS,education,low
78,I0,0.200020652266036,0.1740218326004,0.187021242433218,CHARLS,education,low
78,D1,0.130608553116622,0.122631464846574,0.126620008981598,CHARLS,education,low
78,R1,0.178295325811479,0.171353471214288,0.174824398512884,CHARLS,education,low
78,D2,0.17762262385479,0.183768672904357,0.180695648379573,CHARLS,education,low
78,DEAD,0.313452844951073,0.348224558434381,0.330838701692727,CHARLS,education,low
79,I0,0.1740218326004,0.15017513571296,0.16209848415668,CHARLS,education,low
79,D1,0.122631464846574,0.114117546901494,0.118374505874034,CHARLS,education,low
79,R1,0.171353471214288,0.163581791013332,0.16746763111381,CHARLS,education,low
79,D2,0.183768672904357,0.186726280677651,0.185247476791004,CHARLS,education,low
79,DEAD,0.348224558434381,0.385399245694562,0.366811902064471,CHARLS,education,low
80,I0,0.15017513571296,0.128396909646031,0.139286022679496,CHARLS,education,low
80,D1,0.114117546901494,0.105139146939561,0.109628346920527,CHARLS,education,low
80,R1,0.163581791013332,0.155321153631338,0.159451472322335,CHARLS,education,low
80,D2,0.186726280677651,0.186231235997277,0.186478758337464,CHARLS,education,low
80,DEAD,0.385399245694562,0.424911553785793,0.405155399740177,CHARLS,education,low
81,I0,0.128396909646031,0.108607099494114,0.118502004570072,CHARLS,education,low
81,D1,0.105139146939561,0.0957869182242144,0.100463032581888,CHARLS,education,low
81,R1,0.155321153631338,0.146792646818185,0.151056900224762,CHARLS,education,low
81,D2,0.186231235997277,0.182232479434593,0.184231857715935,CHARLS,education,low
81,DEAD,0.424911553785793,0.466580856028894,0.445746204907343,CHARLS,education,low
82,I0,0.108607099494114,0.0907646026305211,0.0996858510623174,CHARLS,education,low
82,D1,0.0957869182242144,0.0861713043838983,0.0909791113040563,CHARLS,education,low
82,R1,0.146792646818185,0.137967330299406,0.142379988558795,CHARLS,education,low
82,D2,0.182232479434593,0.175036973076127,0.17863472625536,CHARLS,education,low
82,DEAD,0.466580856028894,0.510059789610048,0.488320322819471,CHARLS,education,low
83,I0,0.0907646026305211,0.074857490113754,0.0828110463721376,CHARLS,education,low
83,D1,0.0861713043838983,0.0764304045493959,0.0813008544666471,CHARLS,education,low
83,R1,0.137967330299406,0.128691366980821,0.133329348640114,CHARLS,education,low
83,D2,0.175036973076127,0.165194236190945,0.170115604633536,CHARLS,education,low
83,DEAD,0.510059789610048,0.554826502165084,0.532443145887566,CHARLS,education,low
84,I0,0.074857490113754,0.0608812334398912,0.0678693617768226,CHARLS,education,low
84,D1,0.0764304045493959,0.066733068389977,0.0715817364696864,CHARLS,education,low
84,R1,0.128691366980821,0.118817792161513,0.123754579571167,CHARLS,education,low
84,D2,0.165194236190945,0.153365562130883,0.159279899160914,CHARLS,education,low
84,DEAD,0.554826502165084,0.600202343877736,0.57751442302141,CHARLS,education,low
85,I0,0.0608812334398912,0.0488179253820949,0.0548495794109931,CHARLS,education,low
85,D1,0.066733068389977,0.0572736857811624,0.0620033770855697,CHARLS,education,low
85,R1,0.118817792161513,0.10828092534203,0.113549358751772,CHARLS,education,low
85,D2,0.153365562130883,0.140239269846702,0.146802415988792,CHARLS,education,low
85,DEAD,0.600202343877736,0.645388193648011,0.622795268762873,CHARLS,education,low
86,I0,0.0488179253820949,0.0386181767920926,0.0437180510870937,CHARLS,education,low
86,D1,0.0572736857811624,0.0482589450493907,0.0527663154152766,CHARLS,education,low
86,R1,0.10828092534203,0.0971290035326216,0.102704964437326,CHARLS,education,low
86,D2,0.140239269846702,0.126474169996997,0.133356719921849,CHARLS,education,low
86,DEAD,0.645388193648011,0.689519704628899,0.667453949138455,CHARLS,education,low
87,I0,0.0386181767920926,0.0301885691101514,0.034403372951122,CHARLS,education,low
87,D1,0.0482589450493907,0.0398882971164982,0.0440736210829445,CHARLS,education,low
87,R1,0.0971290035326216,0.0855251807659074,0.0913270921492645,CHARLS,education,low
87,D2,0.126474169996997,0.112661203205351,0.119567686601174,CHARLS,education,low
87,DEAD,0.689519704628899,0.731736749802092,0.710628227215496,CHARLS,education,low
88,I0,0.0301885691101514,0.0233875990960494,0.0267880841031004,CHARLS,education,low
88,D1,0.0398882971164982,0.032331695132516,0.0361099961245071,CHARLS,education,low
88,R1,0.0855251807659074,0.0737247611993886,0.079624970982648,CHARLS,education,low
88,D2,0.112661203205351,0.0992984109115081,0.10597980705843,CHARLS,education,low
