cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
CHARLS,education,low,87,87,FALSE,recovery,D2,R1,0.0743803933194216,809
CHARLS,education,low,88,88,FALSE,recovery,D2,R1,0.0683305364486638,809
CHARLS,education,low,89,89,FALSE,recovery,D2,R1,0.0623277175429535,809
CHARLS,education,low,90,90,FALSE,recovery,D2,R1,0.0564032346784417,809
CHARLS,education,low,91,91,FALSE,recovery,D2,R1,0.0506191758920347,809
CHARLS,education,low,92,92,FALSE,recovery,D2,R1,0.0451116108270335,809
CHARLS,education,low,93,93,FALSE,recovery,D2,R1,0.0399929328307609,809
CHARLS,education,low,94,94,FALSE,recovery,D2,R1,0.0353312721610471,809
CHARLS,education,low,95,95,FALSE,recovery,D2,R1,0.0311584502015388,809
CHARLS,education,low,96,95,TRUE,recovery,D2,R1,0.0311584502015388,809
CHARLS,education,low,97,95,TRUE,recovery,D2,R1,0.0311584502015388,809
CHARLS,education,low,98,95,TRUE,recovery,D2,R1,0.0311584502015388,809
CHARLS,education,low,99,95,TRUE,recovery,D2,R1,0.0311584502015388,809
CHARLS,education,high,60,60,FALSE,relapse,R1,D2,0.117662660728536,3453
CHARLS,education,high,61,61,FALSE,relapse,R1,D2,0.11736844910639,3453
CHARLS,education,high,62,62,FALSE,relapse,R1,D2,0.117147122087109,3453
CHARLS,education,high,63,63,FALSE,relapse,R1,D2,0.117070371361811,3453
CHARLS,education,high,64,64,FALSE,relapse,R1,D2,0.117210100742249,3453
CHARLS,education,high,65,65,FALSE,relapse,R1,D2,0.117639538102396,3453
CHARLS,education,high,66,66,FALSE,relapse,R1,D2,0.118434809892999,3453
CHARLS,education,high,67,67,FALSE,relapse,R1,D2,0.119677019895011,3453
CHARLS,education,high,68,68,FALSE,relapse,R1,D2,0.12145490661908,3453
CHARLS,education,high,69,69,FALSE,relapse,R1,D2,0.123868197823043,3453
CHARLS,education,high,70,70,FALSE,relapse,R1,D2,0.12703183951455,3453
CHARLS,education,high,71,71,FALSE,relapse,R1,D2,0.131008179796246,3453
CHARLS,education,high,72,72,FALSE,relapse,R1,D2,0.135572713571321,3453
CHARLS,education,high,73,73,FALSE,relapse,R1,D2,0.140393401202949,3453
CHARLS,education,high,74,74,FALSE,relapse,R1,D2,0.145088874826111,3453
CHARLS,education,high,75,75,FALSE,relapse,R1,D2,0.149226866823111,3453
CHARLS,education,high,76,76,FALSE,relapse,R1,D2,0.152334369409344,3453
CHARLS,education,high,77,77,FALSE,relapse,R1,D2,0.153921479216858,3453
CHARLS,education,high,78,78,FALSE,relapse,R1,D2,0.153519479171332,3453
CHARLS,education,high,79,79,FALSE,relapse,R1,D2,0.150731200846597,3453
CHARLS,education,high,80,80,FALSE,relapse,R1,D2,0.145288326264591,3453
CHARLS,education,high,81,81,FALSE,relapse,R1,D2,0.137322694201883,3453
CHARLS,education,high,82,82,FALSE,relapse,R1,D2,0.127928920526631,3453
CHARLS,education,high,83,83,FALSE,relapse,R1,D2,0.118256340195398,3453
CHARLS,education,high,84,84,FALSE,relapse,R1,D2,0.109200308842054,3453
CHARLS,education,high,85,85,FALSE,relapse,R1,D2,0.101410164339106,3453
CHARLS,education,high,86,86,FALSE,relapse,R1,D2,0.0953480351779339,3453
CHARLS,education,high,87,87,FALSE,relapse,R1,D2,0.0913753609246193,3453
CHARLS,education,high,88,88,FALSE,relapse,R1,D2,0.0898561926182762,3453
CHARLS,education,high,89,89,FALSE,relapse,R1,D2,0.0912815328213206,3453
CHARLS,education,high,90,90,FALSE,relapse,R1,D2,0.0964380219782717,3453
CHARLS,education,high,91,91,FALSE,relapse,R1,D2,0.106391762513269,3453
CHARLS,education,high,92,92,FALSE,relapse,R1,D2,0.121765328033912,3453
CHARLS,education,high,93,93,FALSE,relapse,R1,D2,0.143253826067524,3453
CHARLS,education,high,94,94,FALSE,relapse,R1,D2,0.171659080564666,3453
CHARLS,education,high,95,95,FALSE,relapse,R1,D2,0.207594726268057,3453
CHARLS,education,high,96,95,TRUE,relapse,R1,D2,0.207594726268057,3453
CHARLS,education,high,97,95,TRUE,relapse,R1,D2,0.207594726268057,3453
CHARLS,education,high,98,95,TRUE,relapse,R1,D2,0.207594726268057,3453
CHARLS,education,high,99,95,TRUE,relapse,R1,D2,0.207594726268057,3453
CHARLS,education,middle,60,60,FALSE,relapse,R1,D2,0.149382924887816,3453
CHARLS,education,middle,61,61,FALSE,relapse,R1,D2,0.149009397786015,3453
CHARLS,education,middle,62,62,FALSE,relapse,R1,D2,0.148728403991619,3453
CHARLS,education,middle,63,63,FALSE,relapse,R1,D2,0.14863096230739,3453
CHARLS,education,middle,64,64,FALSE,relapse,R1,D2,0.148808360841584,3453
CHARLS,education,middle,65,65,FALSE,relapse,R1,D2,0.149353568713968,3453
CHARLS,education,middle,66,66,FALSE,relapse,R1,D2,0.150363235038233,3453
CHARLS,education,middle,67,67,FALSE,relapse,R1,D2,0.151940328079276,3453
CHARLS,education,middle,68,68,FALSE,relapse,R1,D2,0.154197509051694,3453
CHARLS,education,middle,69,69,FALSE,relapse,R1,D2,0.157261390969899,3453
CHARLS,education,middle,70,70,FALSE,relapse,R1,D2,0.16127790773272,3453
CHARLS,education,middle,71,71,FALSE,relapse,R1,D2,0.166326215649193,3453
CHARLS,education,middle,72,72,FALSE,relapse,R1,D2,0.172121286080611,3453
CHARLS,education,middle,73,73,FALSE,relapse,R1,D2,0.178241565988648,3453
CHARLS,education,middle,74,74,FALSE,relapse,R1,D2,0.184202875882701,3453
CHARLS,education,middle,75,75,FALSE,relapse,R1,D2,0.189456414633626,3453
CHARLS,education,middle,76,76,FALSE,relapse,R1,D2,0.193401657946616,3453
CHARLS,education,middle,77,77,FALSE,relapse,R1,D2,0.195416631122444,3453
CHARLS,education,middle,78,78,FALSE,relapse,R1,D2,0.194906257294129,3453
CHARLS,education,middle,79,79,FALSE,relapse,R1,D2,0.191366296792036,3453
CHARLS,education,middle,80,80,FALSE,relapse,R1,D2,0.184456096735167,3453
CHARLS,education,middle,81,81,FALSE,relapse,R1,D2,0.174343037853619,3453
CHARLS,education,middle,82,82,FALSE,relapse,R1,D2,0.16241682966952,3453
CHARLS,education,middle,83,83,FALSE,relapse,R1,D2,0.150136652320602,3453
CHARLS,education,middle,84,84,FALSE,relapse,R1,D2,0.138639237226791,3453
CHARLS,education,middle,85,85,FALSE,relapse,R1,D2,0.128748974980947,3453
CHARLS,education,middle,86,86,FALSE,relapse,R1,D2,0.121052577674133,3453
CHARLS,education,middle,87,87,FALSE,relapse,R1,D2,0.11600892409778,3453
CHARLS,education,middle,88,88,FALSE,relapse,R1,D2,0.114080208534208,3453
CHARLS,education,middle,89,89,FALSE,relapse,R1,D2,0.115889801205091,3453
CHARLS,education,middle,90,90,FALSE,relapse,R1,D2,0.122436410194283,3453
CHARLS,education,middle,91,91,FALSE,relapse,R1,D2,0.1350735447405,3453
CHARLS,education,middle,92,92,FALSE,relapse,R1,D2,0.154591615887357,3453
CHARLS,education,middle,93,93,FALSE,relapse,R1,D2,0.181873122763298,3453
CHARLS,education,middle,94,94,FALSE,relapse,R1,D2,0.217936050226376,3453
CHARLS,education,middle,95,95,FALSE,relapse,R1,D2,0.263559460658084,3453
CHARLS,education,middle,96,95,TRUE,relapse,R1,D2,0.263559460658084,3453
CHARLS,education,middle,97,95,TRUE,relapse,R1,D2,0.263559460658084,3453
CHARLS,education,middle,98,95,TRUE,relapse,R1,D2,0.263559460658084,3453
CHARLS,education,middle,99,95,TRUE,relapse,R1,D2,0.263559460658084,3453
CHARLS,education,low,60,60,FALSE,relapse,R1,D2,0.184381360371849,3453
CHARLS,education,low,61,61,FALSE,relapse,R1,D2,0.183920320830566,3453
CHARLS,education,low,62,62,FALSE,relapse,R1,D2,0.183573493921763,3453
CHARLS,education,low,63,63,FALSE,relapse,R1,D2,0.183453222944952,3453
CHARLS,education,low,64,64,FALSE,relapse,R1,D2,0.18367218359984,3453
CHARLS,education,low,65,65,FALSE,relapse,R1,D2,0.18434512643632,3453
CHARLS,education,low,66,66,FALSE,relapse,R1,D2,0.185591344171911,3453
CHARLS,education,low,67,67,FALSE,relapse,R1,D2,0.187537929168548,3453
CHARLS,education,low,68,68,FALSE,relapse,R1,D2,0.19032393766726,3453
CHARLS,education,low,69,69,FALSE,relapse,R1,D2,0.194105646430304,3453
CHARLS,education,low,70,70,FALSE,relapse,R1,D2,0.199063179730991,3453
CHARLS,education,low,71,71,FALSE,relapse,R1,D2,0.20529423915036,3453
CHARLS,education,low,72,72,FALSE,relapse,R1,D2,0.212447017624861,3453
CHARLS,education,low,73,73,FALSE,relapse,R1,D2,0.220001197837544,3453
CHARLS,education,low,74,74,FALSE,relapse,R1,D2,0.227359163473102,3453
CHARLS,education,low,75,75,FALSE,relapse,R1,D2,0.233843536585954,3453
CHARLS,education,low,76,76,FALSE,relapse,R1,D2,0.238713098014032,3453
CHARLS,education,low,77,77,FALSE,relapse,R1,D2,0.241200152645951,3453
CHARLS,education,low,78,78,FALSE,relapse,R1,D2,0.240570205007467,3453
CHARLS,education,low,79,79,FALSE,relapse,R1,D2,0.236200878770692,3453
CHARLS,education,low,80,80,FALSE,relapse,R1,D2,0.227671710608508,3453
CHARLS,education,low,81,81,FALSE,relapse,R1,D2,0.215189296333243,3453
CHARLS,education,low,82,82,FALSE,relapse,R1,D2,0.200468935952608,3453
CHARLS,education,low,83,83,FALSE,relapse,R1,D2,0.185311676132576,3453
CHARLS,education,low,84,84,FALSE,relapse,R1,D2,0.171120569368876,3453
CHARLS,education,low,85,85,FALSE,relapse,R1,D2,0.158913150022303,3453
CHARLS,education,low,86,86,FALSE,relapse,R1,D2,0.149413589035275,3453
CHARLS,education,low,87,87,FALSE,relapse,R1,D2,0.143188274406105,3453
CHARLS,education,low,88,88,FALSE,relapse,R1,D2,0.140807686399485,3453
CHARLS,education,low,89,89,FALSE,relapse,R1,D2,0.143041242601621,3453
CHARLS,education,low,90,90,FALSE,relapse,R1,D2,0.15112163513749,3453
CHARLS,education,low,91,91,FALSE,relapse,R1,D2,0.166719482485728,3453
CHARLS,education,low,92,92,FALSE,relapse,R1,D2,0.190810378500749,3453
CHARLS,education,low,93,93,FALSE,relapse,R1,D2,0.224483580137131,3453
CHARLS,education,low,94,94,FALSE,relapse,R1,D2,0.268995572586249,3453
CHARLS,education,low,95,95,FALSE,relapse,R1,D2,0.325307942199569,3453
CHARLS,education,low,96,95,TRUE,relapse,R1,D2,0.325307942199569,3453
CHARLS,education,low,97,95,TRUE,relapse,R1,D2,0.325307942199569,3453
CHARLS,education,low,98,95,TRUE,relapse,R1,D2,0.325307942199569,3453
CHARLS,education,low,99,95,TRUE,relapse,R1,D2,0.325307942199569,3453
CHARLS,education,high,60,60,FALSE,death_pre,I0,DEAD,0.00357946337443359,21680
CHARLS,education,high,61,61,FALSE,death_pre,I0,DEAD,0.00408219759475559,21680
CHARLS,education,high,62,62,FALSE,death_pre,I0,DEAD,0.004651749997686,21680
CHARLS,education,high,63,63,FALSE,death_pre,I0,DEAD,0.00529213845620512,21680
CHARLS,education,high,64,64,FALSE,death_pre,I0,DEAD,0.00600599217718412,21680
CHARLS,education,high,65,65,FALSE,death_pre,I0,DEAD,0.00679396496474395,21680
CHARLS,education,high,66,66,FALSE,death_pre,I0,DEAD,0.0076540811851177,21680
CHARLS,education,high,67,67,FALSE,death_pre,I0,DEAD,0.00858104719521629,21680
CHARLS,education,high,68,68,FALSE,death_pre,I0,DEAD,0.00956557818223476,21680
CHARLS,education,high,69,69,FALSE,death_pre,I0,DEAD,0.0105938083952544,21680
CHARLS,education,high,70,70,FALSE,death_pre,I0,DEAD,0.0116468692256264,21680
CHARLS,education,high,71,71,FALSE,death_pre,I0,DEAD,0.0127070448023237,21680
CHARLS,education,high,72,72,FALSE,death_pre,I0,DEAD,0.0137810916584113,21680
CHARLS,education,high,73,73,FALSE,death_pre,I0,DEAD,0.0148890722066465,21680
CHARLS,education,high,74,74,FALSE,death_pre,I0,DEAD,0.0160597160567805,21680
CHARLS,education,high,75,75,FALSE,death_pre,I0,DEAD,0.0173314762811258,21680
CHARLS,education,high,76,76,FALSE,death_pre,I0,DEAD,0.018754348277733,21680
CHARLS,education,high,77,77,FALSE,death_pre,I0,DEAD,0.0203928712927506,21680
CHARLS,education,high,78,78,FALSE,death_pre,I0,DEAD,0.0223308892753598,21680
CHARLS,education,high,79,79,FALSE,death_pre,I0,DEAD,0.0246789201812077,21680
CHARLS,education,high,80,80,FALSE,death_pre,I0,DEAD,0.027585447938169,21680
CHARLS,education,high,81,81,FALSE,death_pre,I0,DEAD,0.0312149537901465,21680
CHARLS,education,high,82,82,FALSE,death_pre,I0,DEAD,0.0356110006514896,21680
CHARLS,education,high,83,83,FALSE,death_pre,I0,DEAD,0.040738806329817,21680
CHARLS,education,high,84,84,FALSE,death_pre,I0,DEAD,0.0464835063256253,21680
CHARLS,education,high,85,85,FALSE,death_pre,I0,DEAD,0.0526162309136872,21680
CHARLS,education,high,86,86,FALSE,death_pre,I0,DEAD,0.0587671568606673,21680
CHARLS,education,high,87,87,FALSE,death_pre,I0,DEAD,0.0644180438379508,21680
CHARLS,education,high,88,88,FALSE,death_pre,I0,DEAD,0.0689290207230887,21680
CHARLS,education,high,89,89,FALSE,death_pre,I0,DEAD,0.0716114098951693,21680
CHARLS,education,high,90,90,FALSE,death_pre,I0,DEAD,0.0718475058250405,21680
CHARLS,education,high,91,91,FALSE,death_pre,I0,DEAD,0.0693947473750113,21680
CHARLS,education,high,92,92,FALSE,death_pre,I0,DEAD,0.0649010973660039,21680
CHARLS,education,high,93,93,FALSE,death_pre,I0,DEAD,0.0592495947931815,21680
CHARLS,education,high,94,94,FALSE,death_pre,I0,DEAD,0.0532260206525016,21680
CHARLS,education,high,95,95,FALSE,death_pre,I0,DEAD,0.0474313238379386,21680
CHARLS,education,high,96,95,TRUE,death_pre,I0,DEAD,0.0474313238379386,21680
CHARLS,education,high,97,95,TRUE,death_pre,I0,DEAD,0.0474313238379386,21680
CHARLS,education,high,98,95,TRUE,death_pre,I0,DEAD,0.0474313238379386,21680
CHARLS,education,high,99,95,TRUE,death_pre,I0,DEAD,0.0474313238379386,21680
CHARLS,education,middle,60,60,FALSE,death_pre,I0,DEAD,0.00329883802914481,21680
CHARLS,education,middle,61,61,FALSE,death_pre,I0,DEAD,0.00376215853031159,21680
CHARLS,education,middle,62,62,FALSE,death_pre,I0,DEAD,0.00428705875412654,21680
CHARLS,education,middle,63,63,FALSE,death_pre,I0,DEAD,0.00487724157747295,21680
CHARLS,education,middle,64,64,FALSE,death_pre,I0,DEAD,0.00553513008076981,21680
CHARLS,education,middle,65,65,FALSE,death_pre,I0,DEAD,0.00626132681073215,21680
CHARLS,education,middle,66,66,FALSE,death_pre,I0,DEAD,0.0070540110207507,21680
CHARLS,education,middle,67,67,FALSE,death_pre,I0,DEAD,0.00790830408257641,21680
CHARLS,education,middle,68,68,FALSE,death_pre,I0,DEAD,0.00881564910083965,21680
CHARLS,education,middle,69,69,FALSE,death_pre,I0,DEAD,0.00976326738173956,21680
CHARLS,education,middle,70,70,FALSE,death_pre,I0,DEAD,0.0107337695913853,21680
CHARLS,education,middle,71,71,FALSE,death_pre,I0,DEAD,0.0117108287603545,21680
CHARLS,education,middle,72,72,FALSE,death_pre,I0,DEAD,0.012700671718171,21680
CHARLS,education,middle,73,73,FALSE,death_pre,I0,DEAD,0.0137217880101206,21680
CHARLS,education,middle,74,74,FALSE,death_pre,I0,DEAD,0.0148006548813363,21680
CHARLS,education,middle,75,75,FALSE,death_pre,I0,DEAD,0.0159727107324981,21680
CHARLS,education,middle,76,76,FALSE,death_pre,I0,DEAD,0.017284031386465,21680
CHARLS,education,middle,77,77,FALSE,death_pre,I0,DEAD,0.0187940962951259,21680
CHARLS,education,middle,78,78,FALSE,death_pre,I0,DEAD,0.0205801761494027,21680
CHARLS,education,middle,79,79,FALSE,death_pre,I0,DEAD,0.0227441244387309,21680
CHARLS,education,middle,80,80,FALSE,death_pre,I0,DEAD,0.0254227841411637,21680
CHARLS,education,middle,81,81,FALSE,death_pre,I0,DEAD,0.0287677413816889,21680
CHARLS,education,middle,82,82,FALSE,death_pre,I0,DEAD,0.0328191437979509,21680
CHARLS,education,middle,83,83,FALSE,death_pre,I0,DEAD,0.0375449360769145,21680
CHARLS,education,middle,84,84,FALSE,death_pre,I0,DEAD,0.0428392589487609,21680
CHARLS,education,middle,85,85,FALSE,death_pre,I0,DEAD,0.0484911857816682,21680
CHARLS,education,middle,86,86,FALSE,death_pre,I0,DEAD,0.0541598870102601,21680
CHARLS,education,middle,87,87,FALSE,death_pre,I0,DEAD,0.0593677516841128,21680
CHARLS,education,middle,88,88,FALSE,death_pre,I0,DEAD,0.0635250737574643,21680
CHARLS,education,middle,89,89,FALSE,death_pre,I0,DEAD,0.0659971670530762,21680
CHARLS,education,middle,90,90,FALSE,death_pre,I0,DEAD,0.0662147533643507,21680
CHARLS,education,middle,91,91,FALSE,death_pre,I0,DEAD,0.0639542880362084,21680
CHARLS,education,middle,92,92,FALSE,death_pre,I0,DEAD,0.0598129344340847,21680
CHARLS,education,middle,93,93,FALSE,death_pre,I0,DEAD,0.0546045024265951,21680
CHARLS,education,middle,94,94,FALSE,death_pre,I0,DEAD,0.0490531687857551,21680
CHARLS,education,middle,95,95,FALSE,death_pre,I0,DEAD,0.0437127687817267,21680
CHARLS,education,middle,96,95,TRUE,death_pre,I0,DEAD,0.0437127687817267,21680
CHARLS,education,middle,97,95,TRUE,death_pre,I0,DEAD,0.0437127687817267,21680
CHARLS,education,middle,98,95,TRUE,death_pre,I0,DEAD,0.0437127687817267,21680
CHARLS,education,middle,99,95,TRUE,death_pre,I0,DEAD,0.0437127687817267,21680
CHARLS,education,low,60,60,FALSE,death_pre,I0,DEAD,0.00523431841127704,21680
CHARLS,education,low,61,61,FALSE,death_pre,I0,DEAD,0.00596947636936814,21680
CHARLS,education,low,62,62,FALSE,death_pre,I0,DEAD,0.0068023438461355,21680
CHARLS,education,low,63,63,FALSE,death_pre,I0,DEAD,0.0077387962548227,21680
CHARLS,education,low,64,64,FALSE,death_pre,I0,DEAD,0.00878267833540699,21680
CHARLS,education,low,65,65,FALSE,death_pre,I0,DEAD,0.00993494615827928,21680
CHARLS,education,low,66,66,FALSE,death_pre,I0,DEAD,0.0111927107160331,21680
CHARLS,education,low,67,67,FALSE,death_pre,I0,DEAD,0.0125482310121598,21680
CHARLS,education,low,68,68,FALSE,death_pre,I0,DEAD,0.0139879296856067,21680
CHARLS,education,low,69,69,FALSE,death_pre,I0,DEAD,0.0154915305810598,21680
CHARLS,education,low,70,70,FALSE,death_pre,I0,DEAD,0.0170314417677423,21680
CHARLS,education,low,71,71,FALSE,death_pre,I0,DEAD,0.018581756985361,21680
CHARLS,education,low,72,72,FALSE,death_pre,I0,DEAD,0.0201523564426842,21680
CHARLS,education,low,73,73,FALSE,death_pre,I0,DEAD,0.0217725777932887,21680
CHARLS,education,low,74,74,FALSE,death_pre,I0,DEAD,0.0234844329002778,21680
CHARLS,education,low,75,75,FALSE,death_pre,I0,DEAD,0.0253441524338165,21680
CHARLS,education,low,76,76,FALSE,death_pre,I0,DEAD,0.027424845629877,21680
CHARLS,education,low,77,77,FALSE,death_pre,I0,DEAD,0.0298208894743443,21680
CHARLS,education,low,78,78,FALSE,death_pre,I0,DEAD,0.0326548905931188,21680
CHARLS,education,low,79,79,FALSE,death_pre,I0,DEAD,0.0360884615268267,21680
CHARLS,education,low,80,80,FALSE,death_pre,I0,DEAD,0.0403387331903992,21680
CHARLS,education,low,81,81,FALSE,death_pre,I0,DEAD,0.0456462296829005,21680
CHARLS,education,low,82,82,FALSE,death_pre,I0,DEAD,0.0520746538951767,21680
CHARLS,education,low,83,83,FALSE,death_pre,I0,DEAD,0.0595731431556702,21680
CHARLS,education,low,84,84,FALSE,death_pre,I0,DEAD,0.0679737288887428,21680
CHARLS,education,low,85,85,FALSE,death_pre,I0,DEAD,0.0769417304757582,21680
CHARLS,education,low,86,86,FALSE,death_pre,I0,DEAD,0.0859363482613848,21680
CHARLS,education,low,87,87,FALSE,death_pre,I0,DEAD,0.0941997494059548,21680
CHARLS,education,low,88,88,FALSE,death_pre,I0,DEAD,0.100796238011306,21680
CHARLS,education,low,89,89,FALSE,death_pre,I0,DEAD,0.104718747494128,21680
CHARLS,education,low,90,90,FALSE,death_pre,I0,DEAD,0.105063995131352,21680
CHARLS,education,low,91,91,FALSE,death_pre,I0,DEAD,0.101477279087516,21680
CHARLS,education,low,92,92,FALSE,death_pre,I0,DEAD,0.0949061279077101,21680
CHARLS,education,low,93,93,FALSE,death_pre,I0,DEAD,0.0866418265658965,21680
CHARLS,education,low,94,94,FALSE,death_pre,I0,DEAD,0.077833437785765,21680
CHARLS,education,low,95,95,FALSE,death_pre,I0,DEAD,0.0693597407391971,21680
CHARLS,education,low,96,95,TRUE,death_pre,I0,DEAD,0.0693597407391971,21680
CHARLS,education,low,97,95,TRUE,death_pre,I0,DEAD,0.0693597407391971,21680
CHARLS,education,low,98,95,TRUE,death_pre,I0,DEAD,0.0693597407391971,21680
CHARLS,education,low,99,95,TRUE,death_pre,I0,DEAD,0.0693597407391971,21680
CHARLS,education,high,60,60,FALSE,death_post,D1,DEAD,0.0180772293767118,7280
CHARLS,education,high,61,61,FALSE,death_post,D1,DEAD,0.0192976372522373,7280
CHARLS,education,high,62,62,FALSE,death_post,D1,DEAD,0.020610702192034,7280
CHARLS,education,high,63,63,FALSE,death_post,D1,DEAD,0.0220350579765215,7280
CHARLS,education,high,64,64,FALSE,death_post,D1,DEAD,0.0235930857682325,7280
CHARLS,education,high,65,65,FALSE,death_post,D1,DEAD,0.025311670885103,7280
CHARLS,education,high,66,66,FALSE,death_post,D1,DEAD,0.0272231754853499,7280
CHARLS,education,high,67,67,FALSE,death_post,D1,DEAD,0.0293666920897978,7280
CHARLS,education,high,68,68,FALSE,death_post,D1,DEAD,0.0317896638540656,7280
CHARLS,education,high,69,69,FALSE,death_post,D1,DEAD,0.0345499863888478,7280
CHARLS,education,high,70,70,FALSE,death_post,D1,DEAD,0.0377187458800786,7280
CHARLS,education,high,71,71,FALSE,death_post,D1,DEAD,0.0413765658450805,7280
CHARLS,education,high,72,72,FALSE,death_post,D1,DEAD,0.0455906761637707,7280
CHARLS,education,high,73,73,FALSE,death_post,D1,DEAD,0.0504292618472443,7280
CHARLS,education,high,74,74,FALSE,death_post,D1,DEAD,0.0559673534004601,7280
CHARLS,education,high,75,75,FALSE,death_post,D1,DEAD,0.062286381977366,7280
CHARLS,education,high,76,76,FALSE,death_post,D1,DEAD,0.0694733448345557,7280
