module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,CHARLS,middle,98,recovery,D2,R1,0.0311214657294608,1074
wealth_within_low_education,all,CHARLS,middle,99,recovery,D2,R1,0.0311214657294608,1074
wealth_within_low_education,all,CHARLS,low,60,recovery,D2,R1,0.234448203015847,1074
wealth_within_low_education,all,CHARLS,low,61,recovery,D2,R1,0.23240537431292,1074
wealth_within_low_education,all,CHARLS,low,62,recovery,D2,R1,0.230250256239014,1074
wealth_within_low_education,all,CHARLS,low,63,recovery,D2,R1,0.227857575242723,1074
wealth_within_low_education,all,CHARLS,low,64,recovery,D2,R1,0.22510799079869,1074
wealth_within_low_education,all,CHARLS,low,65,recovery,D2,R1,0.22188969833271,1074
wealth_within_low_education,all,CHARLS,low,66,recovery,D2,R1,0.218100596083619,1074
wealth_within_low_education,all,CHARLS,low,67,recovery,D2,R1,0.213650910077874,1074
wealth_within_low_education,all,CHARLS,low,68,recovery,D2,R1,0.208466137780471,1074
wealth_within_low_education,all,CHARLS,low,69,recovery,D2,R1,0.202490134709065,1074
wealth_within_low_education,all,CHARLS,low,70,recovery,D2,R1,0.195688133478198,1074
wealth_within_low_education,all,CHARLS,low,71,recovery,D2,R1,0.188094394524919,1074
wealth_within_low_education,all,CHARLS,low,72,recovery,D2,R1,0.179933285090577,1074
wealth_within_low_education,all,CHARLS,low,73,recovery,D2,R1,0.171454458329874,1074
wealth_within_low_education,all,CHARLS,low,74,recovery,D2,R1,0.162878963755044,1074
wealth_within_low_education,all,CHARLS,low,75,recovery,D2,R1,0.154396509688089,1074
wealth_within_low_education,all,CHARLS,low,76,recovery,D2,R1,0.146165053115772,1074
wealth_within_low_education,all,CHARLS,low,77,recovery,D2,R1,0.138312213830403,1074
wealth_within_low_education,all,CHARLS,low,78,recovery,D2,R1,0.130938015464817,1074
wealth_within_low_education,all,CHARLS,low,79,recovery,D2,R1,0.124118505494864,1074
wealth_within_low_education,all,CHARLS,low,80,recovery,D2,R1,0.117909882497047,1074
wealth_within_low_education,all,CHARLS,low,81,recovery,D2,R1,0.112298268818311,1074
wealth_within_low_education,all,CHARLS,low,82,recovery,D2,R1,0.107060016517584,1074
wealth_within_low_education,all,CHARLS,low,83,recovery,D2,R1,0.10195866053605,1074
wealth_within_low_education,all,CHARLS,low,84,recovery,D2,R1,0.0967998507363861,1074
wealth_within_low_education,all,CHARLS,low,85,recovery,D2,R1,0.0914303085279253,1074
wealth_within_low_education,all,CHARLS,low,86,recovery,D2,R1,0.0857396674511877,1074
wealth_within_low_education,all,CHARLS,low,87,recovery,D2,R1,0.0796637408967411,1074
wealth_within_low_education,all,CHARLS,low,88,recovery,D2,R1,0.0731876952018767,1074
wealth_within_low_education,all,CHARLS,low,89,recovery,D2,R1,0.0663475817382563,1074
wealth_within_low_education,all,CHARLS,low,90,recovery,D2,R1,0.0592288034559211,1074
wealth_within_low_education,all,CHARLS,low,91,recovery,D2,R1,0.0520083692844202,1074
wealth_within_low_education,all,CHARLS,low,92,recovery,D2,R1,0.0450359289750016,1074
wealth_within_low_education,all,CHARLS,low,93,recovery,D2,R1,0.0385926163995836,1074
wealth_within_low_education,all,CHARLS,low,94,recovery,D2,R1,0.0328414350134235,1074
wealth_within_low_education,all,CHARLS,low,95,recovery,D2,R1,0.0278500789703899,1074
wealth_within_low_education,all,CHARLS,low,96,recovery,D2,R1,0.0278500789703899,1074
wealth_within_low_education,all,CHARLS,low,97,recovery,D2,R1,0.0278500789703899,1074
wealth_within_low_education,all,CHARLS,low,98,recovery,D2,R1,0.0278500789703899,1074
wealth_within_low_education,all,CHARLS,low,99,recovery,D2,R1,0.0278500789703899,1074
wealth_within_low_education,all,CHARLS,high,60,relapse,R1,D2,0.158519391510827,3766
wealth_within_low_education,all,CHARLS,high,61,relapse,R1,D2,0.159943959879477,3766
wealth_within_low_education,all,CHARLS,high,62,relapse,R1,D2,0.161460557575392,3766
wealth_within_low_education,all,CHARLS,high,63,relapse,R1,D2,0.16315161029875,3766
wealth_within_low_education,all,CHARLS,high,64,relapse,R1,D2,0.165103298768763,3766
wealth_within_low_education,all,CHARLS,high,65,relapse,R1,D2,0.167406671754675,3766
wealth_within_low_education,all,CHARLS,high,66,relapse,R1,D2,0.170159247341928,3766
wealth_within_low_education,all,CHARLS,high,67,relapse,R1,D2,0.173467167921733,3766
wealth_within_low_education,all,CHARLS,high,68,relapse,R1,D2,0.177448002631767,3766
wealth_within_low_education,all,CHARLS,high,69,relapse,R1,D2,0.182234329722711,3766
wealth_within_low_education,all,CHARLS,high,70,relapse,R1,D2,0.187978283671966,3766
wealth_within_low_education,all,CHARLS,high,71,relapse,R1,D2,0.194793813223083,3766
wealth_within_low_education,all,CHARLS,high,72,relapse,R1,D2,0.202552651478315,3766
wealth_within_low_education,all,CHARLS,high,73,relapse,R1,D2,0.211037546789315,3766
wealth_within_low_education,all,CHARLS,high,74,relapse,R1,D2,0.219990679215541,3766
wealth_within_low_education,all,CHARLS,high,75,relapse,R1,D2,0.229105394360681,3766
wealth_within_low_education,all,CHARLS,high,76,relapse,R1,D2,0.238021705413839,3766
wealth_within_low_education,all,CHARLS,high,77,relapse,R1,D2,0.246326850116963,3766
wealth_within_low_education,all,CHARLS,high,78,relapse,R1,D2,0.253562261871739,3766
wealth_within_low_education,all,CHARLS,high,79,relapse,R1,D2,0.259238132259859,3766
wealth_within_low_education,all,CHARLS,high,80,relapse,R1,D2,0.262856235047463,3766
wealth_within_low_education,all,CHARLS,high,81,relapse,R1,D2,0.264110757060613,3766
wealth_within_low_education,all,CHARLS,high,82,relapse,R1,D2,0.263429107685728,3766
wealth_within_low_education,all,CHARLS,high,83,relapse,R1,D2,0.261452197471739,3766
wealth_within_low_education,all,CHARLS,high,84,relapse,R1,D2,0.258828859130332,3766
wealth_within_low_education,all,CHARLS,high,85,relapse,R1,D2,0.256192237696687,3766
wealth_within_low_education,all,CHARLS,high,86,relapse,R1,D2,0.254151750040498,3766
wealth_within_low_education,all,CHARLS,high,87,relapse,R1,D2,0.253299954463776,3766
wealth_within_low_education,all,CHARLS,high,88,relapse,R1,D2,0.254233624953964,3766
wealth_within_low_education,all,CHARLS,high,89,relapse,R1,D2,0.257589253235803,3766
wealth_within_low_education,all,CHARLS,high,90,relapse,R1,D2,0.264095112285939,3766
wealth_within_low_education,all,CHARLS,high,91,relapse,R1,D2,0.274405239168708,3766
wealth_within_low_education,all,CHARLS,high,92,relapse,R1,D2,0.288381591357586,3766
wealth_within_low_education,all,CHARLS,high,93,relapse,R1,D2,0.305668012962588,3766
wealth_within_low_education,all,CHARLS,high,94,relapse,R1,D2,0.325839704578901,3766
wealth_within_low_education,all,CHARLS,high,95,relapse,R1,D2,0.348332332398508,3766
wealth_within_low_education,all,CHARLS,high,96,relapse,R1,D2,0.348332332398508,3766
wealth_within_low_education,all,CHARLS,high,97,relapse,R1,D2,0.348332332398508,3766
wealth_within_low_education,all,CHARLS,high,98,relapse,R1,D2,0.348332332398508,3766
wealth_within_low_education,all,CHARLS,high,99,relapse,R1,D2,0.348332332398508,3766
wealth_within_low_education,all,CHARLS,middle,60,relapse,R1,D2,0.190829823103676,3766
wealth_within_low_education,all,CHARLS,middle,61,relapse,R1,D2,0.19254475606675,3766
wealth_within_low_education,all,CHARLS,middle,62,relapse,R1,D2,0.19437047636048,3766
wealth_within_low_education,all,CHARLS,middle,63,relapse,R1,D2,0.196406210216015,3766
wealth_within_low_education,all,CHARLS,middle,64,relapse,R1,D2,0.198755704255428,3766
wealth_within_low_education,all,CHARLS,middle,65,relapse,R1,D2,0.201528565387773,3766
wealth_within_low_education,all,CHARLS,middle,66,relapse,R1,D2,0.204842188455517,3766
wealth_within_low_education,all,CHARLS,middle,67,relapse,R1,D2,0.208824350467804,3766
wealth_within_low_education,all,CHARLS,middle,68,relapse,R1,D2,0.213616584252455,3766
wealth_within_low_education,all,CHARLS,middle,69,relapse,R1,D2,0.21937849100327,3766
wealth_within_low_education,all,CHARLS,middle,70,relapse,R1,D2,0.226293214215395,3766
wealth_within_low_education,all,CHARLS,middle,71,relapse,R1,D2,0.234497928390751,3766
wealth_within_low_education,all,CHARLS,middle,72,relapse,R1,D2,0.243838222455877,3766
wealth_within_low_education,all,CHARLS,middle,73,relapse,R1,D2,0.254052563148326,3766
wealth_within_low_education,all,CHARLS,middle,74,relapse,R1,D2,0.264830580025862,3766
wealth_within_low_education,all,CHARLS,middle,75,relapse,R1,D2,0.275803114440799,3766
wealth_within_low_education,all,CHARLS,middle,76,relapse,R1,D2,0.286536804778586,3766
wealth_within_low_education,all,CHARLS,middle,77,relapse,R1,D2,0.296534756949878,3766
wealth_within_low_education,all,CHARLS,middle,78,relapse,R1,D2,0.305244936392825,3766
wealth_within_low_education,all,CHARLS,middle,79,relapse,R1,D2,0.312077698818931,3766
wealth_within_low_education,all,CHARLS,middle,80,relapse,R1,D2,0.316433266351389,3766
wealth_within_low_education,all,CHARLS,middle,81,relapse,R1,D2,0.317943493028184,3766
wealth_within_low_education,all,CHARLS,middle,82,relapse,R1,D2,0.317122905537983,3766
wealth_within_low_education,all,CHARLS,middle,83,relapse,R1,D2,0.314743048898162,3766
wealth_within_low_education,all,CHARLS,middle,84,relapse,R1,D2,0.311585005034503,3766
wealth_within_low_education,all,CHARLS,middle,85,relapse,R1,D2,0.308410970634179,3766
wealth_within_low_education,all,CHARLS,middle,86,relapse,R1,D2,0.305954577793123,3766
wealth_within_low_education,all,CHARLS,middle,87,relapse,R1,D2,0.304929163818988,3766
wealth_within_low_education,all,CHARLS,middle,88,relapse,R1,D2,0.306053140972709,3766
wealth_within_low_education,all,CHARLS,middle,89,relapse,R1,D2,0.310092734774589,3766
wealth_within_low_education,all,CHARLS,middle,90,relapse,R1,D2,0.317924659435933,3766
wealth_within_low_education,all,CHARLS,middle,91,relapse,R1,D2,0.330336262019462,3766
wealth_within_low_education,all,CHARLS,middle,92,relapse,R1,D2,0.347161363292048,3766
wealth_within_low_education,all,CHARLS,middle,93,relapse,R1,D2,0.367971213402737,3766
wealth_within_low_education,all,CHARLS,middle,94,relapse,R1,D2,0.39225442762754,3766
wealth_within_low_education,all,CHARLS,middle,95,relapse,R1,D2,0.419331646048855,3766
wealth_within_low_education,all,CHARLS,middle,96,relapse,R1,D2,0.419331646048855,3766
wealth_within_low_education,all,CHARLS,middle,97,relapse,R1,D2,0.419331646048855,3766
wealth_within_low_education,all,CHARLS,middle,98,relapse,R1,D2,0.419331646048855,3766
wealth_within_low_education,all,CHARLS,middle,99,relapse,R1,D2,0.419331646048855,3766
wealth_within_low_education,all,CHARLS,low,60,relapse,R1,D2,0.172131729469197,3766
wealth_within_low_education,all,CHARLS,low,61,relapse,R1,D2,0.173678628020256,3766
wealth_within_low_education,all,CHARLS,low,62,relapse,R1,D2,0.175325458618196,3766
wealth_within_low_education,all,CHARLS,low,63,relapse,R1,D2,0.177161725002522,3766
wealth_within_low_education,all,CHARLS,low,64,relapse,R1,D2,0.17928100838184,3766
wealth_within_low_education,all,CHARLS,low,65,relapse,R1,D2,0.181782176042773,3766
wealth_within_low_education,all,CHARLS,low,66,relapse,R1,D2,0.184771120119663,3766
wealth_within_low_education,all,CHARLS,low,67,relapse,R1,D2,0.188363097636873,3766
wealth_within_low_education,all,CHARLS,low,68,relapse,R1,D2,0.192685773599972,3766
wealth_within_low_education,all,CHARLS,low,69,relapse,R1,D2,0.197883110986379,3766
wealth_within_low_education,all,CHARLS,low,70,relapse,R1,D2,0.204120308327683,3766
wealth_within_low_education,all,CHARLS,low,71,relapse,R1,D2,0.211521099345747,3766
wealth_within_low_education,all,CHARLS,low,72,relapse,R1,D2,0.21994620263952,3766
wealth_within_low_education,all,CHARLS,low,73,relapse,R1,D2,0.229159710780875,3766
wealth_within_low_education,all,CHARLS,low,74,relapse,R1,D2,0.238881664379137,3766
wealth_within_low_education,all,CHARLS,low,75,relapse,R1,D2,0.248779076087564,3766
wealth_within_low_education,all,CHARLS,low,76,relapse,R1,D2,0.258461046396923,3766
wealth_within_low_education,all,CHARLS,low,77,relapse,R1,D2,0.267479368430685,3766
wealth_within_low_education,all,CHARLS,low,78,relapse,R1,D2,0.27533609767309,3766
wealth_within_low_education,all,CHARLS,low,79,relapse,R1,D2,0.281499364998548,3766
wealth_within_low_education,all,CHARLS,low,80,relapse,R1,D2,0.285428160613342,3766
wealth_within_low_education,all,CHARLS,low,81,relapse,R1,D2,0.286790410630343,3766
wealth_within_low_education,all,CHARLS,low,82,relapse,R1,D2,0.286050226829029,3766
wealth_within_low_education,all,CHARLS,low,83,relapse,R1,D2,0.283903555870378,3766
wealth_within_low_education,all,CHARLS,low,84,relapse,R1,D2,0.281054946868126,3766
wealth_within_low_education,all,CHARLS,low,85,relapse,R1,D2,0.278191914131227,3766
wealth_within_low_education,all,CHARLS,low,86,relapse,R1,D2,0.275976206223994,3766
wealth_within_low_education,all,CHARLS,low,87,relapse,R1,D2,0.275051265468304,3766
wealth_within_low_education,all,CHARLS,low,88,relapse,R1,D2,0.276065111879767,3766
wealth_within_low_education,all,CHARLS,low,89,relapse,R1,D2,0.279708893842992,3766
wealth_within_low_education,all,CHARLS,low,90,relapse,R1,D2,0.28677342241145,3766
wealth_within_low_education,all,CHARLS,low,91,relapse,R1,D2,0.297968897958406,3766
wealth_within_low_education,all,CHARLS,low,92,relapse,R1,D2,0.313145424003663,3766
wealth_within_low_education,all,CHARLS,low,93,relapse,R1,D2,0.331916260926787,3766
wealth_within_low_education,all,CHARLS,low,94,relapse,R1,D2,0.353820131053604,3766
wealth_within_low_education,all,CHARLS,low,95,relapse,R1,D2,0.378244240242993,3766
wealth_within_low_education,all,CHARLS,low,96,relapse,R1,D2,0.378244240242993,3766
wealth_within_low_education,all,CHARLS,low,97,relapse,R1,D2,0.378244240242993,3766
wealth_within_low_education,all,CHARLS,low,98,relapse,R1,D2,0.378244240242993,3766
wealth_within_low_education,all,CHARLS,low,99,relapse,R1,D2,0.378244240242993,3766
wealth_within_low_education,all,CHARLS,high,60,death_pre,I0,DEAD,0.00307192878327853,12665
wealth_within_low_education,all,CHARLS,high,61,death_pre,I0,DEAD,0.00332730828704877,12665
wealth_within_low_education,all,CHARLS,high,62,death_pre,I0,DEAD,0.00360454289547033,12665
wealth_within_low_education,all,CHARLS,high,63,death_pre,I0,DEAD,0.0039062305359643,12665
wealth_within_low_education,all,CHARLS,high,64,death_pre,I0,DEAD,0.00423536962114674,12665
wealth_within_low_education,all,CHARLS,high,65,death_pre,I0,DEAD,0.00459542619892118,12665
wealth_within_low_education,all,CHARLS,high,66,death_pre,I0,DEAD,0.0049904138710922,12665
wealth_within_low_education,all,CHARLS,high,67,death_pre,I0,DEAD,0.00542498924249624,12665
wealth_within_low_education,all,CHARLS,high,68,death_pre,I0,DEAD,0.00590456630992931,12665
wealth_within_low_education,all,CHARLS,high,69,death_pre,I0,DEAD,0.00643545401258896,12665
wealth_within_low_education,all,CHARLS,high,70,death_pre,I0,DEAD,0.0070250221891335,12665
wealth_within_low_education,all,CHARLS,high,71,death_pre,I0,DEAD,0.0076792742171847,12665
wealth_within_low_education,all,CHARLS,high,72,death_pre,I0,DEAD,0.0083932238874393,12665
wealth_within_low_education,all,CHARLS,high,73,death_pre,I0,DEAD,0.00915497520848499,12665
wealth_within_low_education,all,CHARLS,high,74,death_pre,I0,DEAD,0.00994692506013246,12665
wealth_within_low_education,all,CHARLS,high,75,death_pre,I0,DEAD,0.0107450243607037,12665
wealth_within_low_education,all,CHARLS,high,76,death_pre,I0,DEAD,0.0115185131952911,12665
wealth_within_low_education,all,CHARLS,high,77,death_pre,I0,DEAD,0.0122303667785941,12665
wealth_within_low_education,all,CHARLS,high,78,death_pre,I0,DEAD,0.0128386734353456,12665
wealth_within_low_education,all,CHARLS,high,79,death_pre,I0,DEAD,0.0132990926966815,12665
wealth_within_low_education,all,CHARLS,high,80,death_pre,I0,DEAD,0.0135684000599235,12665
wealth_within_low_education,all,CHARLS,high,81,death_pre,I0,DEAD,0.0136249214535619,12665
wealth_within_low_education,all,CHARLS,high,82,death_pre,I0,DEAD,0.0135199062345056,12665
wealth_within_low_education,all,CHARLS,high,83,death_pre,I0,DEAD,0.0133258100970828,12665
wealth_within_low_education,all,CHARLS,high,84,death_pre,I0,DEAD,0.01311413925714,12665
wealth_within_low_education,all,CHARLS,high,85,death_pre,I0,DEAD,0.0129526358445406,12665
wealth_within_low_education,all,CHARLS,high,86,death_pre,I0,DEAD,0.012906089630401,12665
wealth_within_low_education,all,CHARLS,high,87,death_pre,I0,DEAD,0.0130405322400418,12665
wealth_within_low_education,all,CHARLS,high,88,death_pre,I0,DEAD,0.0134309285727431,12665
wealth_within_low_education,all,CHARLS,high,89,death_pre,I0,DEAD,0.0141733596196075,12665
wealth_within_low_education,all,CHARLS,high,90,death_pre,I0,DEAD,0.0154042862854433,12665
wealth_within_low_education,all,CHARLS,high,91,death_pre,I0,DEAD,0.0172974626004738,12665
wealth_within_low_education,all,CHARLS,high,92,death_pre,I0,DEAD,0.0199692427127726,12665
wealth_within_low_education,all,CHARLS,high,93,death_pre,I0,DEAD,0.0235380007915268,12665
wealth_within_low_education,all,CHARLS,high,94,death_pre,I0,DEAD,0.0281317493222721,12665
wealth_within_low_education,all,CHARLS,high,95,death_pre,I0,DEAD,0.0338558325969053,12665
wealth_within_low_education,all,CHARLS,high,96,death_pre,I0,DEAD,0.0338558325969053,12665
wealth_within_low_education,all,CHARLS,high,97,death_pre,I0,DEAD,0.0338558325969053,12665
wealth_within_low_education,all,CHARLS,high,98,death_pre,I0,DEAD,0.0338558325969053,12665
wealth_within_low_education,all,CHARLS,high,99,death_pre,I0,DEAD,0.0338558325969053,12665
wealth_within_low_education,all,CHARLS,middle,60,death_pre,I0,DEAD,0.00315878328854665,12665
wealth_within_low_education,all,CHARLS,middle,61,death_pre,I0,DEAD,0.00342138329188586,12665
wealth_within_low_education,all,CHARLS,middle,62,death_pre,I0,DEAD,0.00370645632250286,12665
wealth_within_low_education,all,CHARLS,middle,63,death_pre,I0,DEAD,0.00401667376059606,12665
wealth_within_low_education,all,CHARLS,middle,64,death_pre,I0,DEAD,0.00435511879471962,12665
wealth_within_low_education,all,CHARLS,middle,65,death_pre,I0,DEAD,0.0047253554704512,12665
wealth_within_low_education,all,CHARLS,middle,66,death_pre,I0,DEAD,0.005131510868593,12665
