module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,CHARLS,middle,99,recovery,D2,R1,0.0370397917674874,1081
wealth_within_low_education,all,CHARLS,low,60,recovery,D2,R1,0.226297270826381,1081
wealth_within_low_education,all,CHARLS,low,61,recovery,D2,R1,0.222182274952905,1081
wealth_within_low_education,all,CHARLS,low,62,recovery,D2,R1,0.218085617057293,1081
wealth_within_low_education,all,CHARLS,low,63,recovery,D2,R1,0.213953642222794,1081
wealth_within_low_education,all,CHARLS,low,64,recovery,D2,R1,0.209736931770565,1081
wealth_within_low_education,all,CHARLS,low,65,recovery,D2,R1,0.205390440252486,1081
wealth_within_low_education,all,CHARLS,low,66,recovery,D2,R1,0.200873733886367,1081
wealth_within_low_education,all,CHARLS,low,67,recovery,D2,R1,0.196151309799706,1081
wealth_within_low_education,all,CHARLS,low,68,recovery,D2,R1,0.191192973812068,1081
wealth_within_low_education,all,CHARLS,low,69,recovery,D2,R1,0.185974252593133,1081
wealth_within_low_education,all,CHARLS,low,70,recovery,D2,R1,0.180476814124793,1081
wealth_within_low_education,all,CHARLS,low,71,recovery,D2,R1,0.174695709223693,1081
wealth_within_low_education,all,CHARLS,low,72,recovery,D2,R1,0.168658347260855,1081
wealth_within_low_education,all,CHARLS,low,73,recovery,D2,R1,0.162400656017643,1081
wealth_within_low_education,all,CHARLS,low,74,recovery,D2,R1,0.155959420420665,1081
wealth_within_low_education,all,CHARLS,low,75,recovery,D2,R1,0.149371897355153,1081
wealth_within_low_education,all,CHARLS,low,76,recovery,D2,R1,0.142675430415623,1081
wealth_within_low_education,all,CHARLS,low,77,recovery,D2,R1,0.135907070538568,1081
wealth_within_low_education,all,CHARLS,low,78,recovery,D2,R1,0.129103208298601,1081
wealth_within_low_education,all,CHARLS,low,79,recovery,D2,R1,0.122299223365729,1081
wealth_within_low_education,all,CHARLS,low,80,recovery,D2,R1,0.115529156224295,1081
wealth_within_low_education,all,CHARLS,low,81,recovery,D2,R1,0.108823799380216,1081
wealth_within_low_education,all,CHARLS,low,82,recovery,D2,R1,0.102206386004789,1081
wealth_within_low_education,all,CHARLS,low,83,recovery,D2,R1,0.0956984962304475,1081
wealth_within_low_education,all,CHARLS,low,84,recovery,D2,R1,0.0893215391785179,1081
wealth_within_low_education,all,CHARLS,low,85,recovery,D2,R1,0.0830964279664477,1081
wealth_within_low_education,all,CHARLS,low,86,recovery,D2,R1,0.077043260545,1081
wealth_within_low_education,all,CHARLS,low,87,recovery,D2,R1,0.0711810129915133,1081
wealth_within_low_education,all,CHARLS,low,88,recovery,D2,R1,0.0655272518676952,1081
wealth_within_low_education,all,CHARLS,low,89,recovery,D2,R1,0.0600978720167644,1081
wealth_within_low_education,all,CHARLS,low,90,recovery,D2,R1,0.0549068657222386,1081
wealth_within_low_education,all,CHARLS,low,91,recovery,D2,R1,0.0499736578745923,1081
wealth_within_low_education,all,CHARLS,low,92,recovery,D2,R1,0.0453399269112053,1081
wealth_within_low_education,all,CHARLS,low,93,recovery,D2,R1,0.0410383021847299,1081
wealth_within_low_education,all,CHARLS,low,94,recovery,D2,R1,0.0370860474569991,1081
wealth_within_low_education,all,CHARLS,low,95,recovery,D2,R1,0.0334879075474186,1081
wealth_within_low_education,all,CHARLS,low,96,recovery,D2,R1,0.0334879075474186,1081
wealth_within_low_education,all,CHARLS,low,97,recovery,D2,R1,0.0334879075474186,1081
wealth_within_low_education,all,CHARLS,low,98,recovery,D2,R1,0.0334879075474186,1081
wealth_within_low_education,all,CHARLS,low,99,recovery,D2,R1,0.0334879075474186,1081
wealth_within_low_education,all,CHARLS,high,60,relapse,R1,D2,0.149167884785231,3828
wealth_within_low_education,all,CHARLS,high,61,relapse,R1,D2,0.151442988993838,3828
wealth_within_low_education,all,CHARLS,high,62,relapse,R1,D2,0.153806307370984,3828
wealth_within_low_education,all,CHARLS,high,63,relapse,R1,D2,0.156315261786346,3828
wealth_within_low_education,all,CHARLS,high,64,relapse,R1,D2,0.159031082250417,3828
wealth_within_low_education,all,CHARLS,high,65,relapse,R1,D2,0.162019457607986,3828
wealth_within_low_education,all,CHARLS,high,66,relapse,R1,D2,0.16535144426542,3828
wealth_within_low_education,all,CHARLS,high,67,relapse,R1,D2,0.169104670402128,3828
wealth_within_low_education,all,CHARLS,high,68,relapse,R1,D2,0.173364884577062,3828
wealth_within_low_education,all,CHARLS,high,69,relapse,R1,D2,0.178227913119626,3828
wealth_within_low_education,all,CHARLS,high,70,relapse,R1,D2,0.183802111246143,3828
wealth_within_low_education,all,CHARLS,high,71,relapse,R1,D2,0.190170047678736,3828
wealth_within_low_education,all,CHARLS,high,72,relapse,R1,D2,0.197255604752329,3828
wealth_within_low_education,all,CHARLS,high,73,relapse,R1,D2,0.204925736120366,3828
wealth_within_low_education,all,CHARLS,high,74,relapse,R1,D2,0.213023673394817,3828
wealth_within_low_education,all,CHARLS,high,75,relapse,R1,D2,0.221364384041313,3828
wealth_within_low_education,all,CHARLS,high,76,relapse,R1,D2,0.229731440521755,3828
wealth_within_low_education,all,CHARLS,high,77,relapse,R1,D2,0.237875784488487,3828
wealth_within_low_education,all,CHARLS,high,78,relapse,R1,D2,0.245516926613505,3828
wealth_within_low_education,all,CHARLS,high,79,relapse,R1,D2,0.252347118791459,3828
wealth_within_low_education,all,CHARLS,high,80,relapse,R1,D2,0.258038950359643,3828
wealth_within_low_education,all,CHARLS,high,81,relapse,R1,D2,0.26233082610461,3828
wealth_within_low_education,all,CHARLS,high,82,relapse,R1,D2,0.265270548243944,3828
wealth_within_low_education,all,CHARLS,high,83,relapse,R1,D2,0.267008898745703,3828
wealth_within_low_education,all,CHARLS,high,84,relapse,R1,D2,0.267719973549837,3828
wealth_within_low_education,all,CHARLS,high,85,relapse,R1,D2,0.267593458900567,3828
wealth_within_low_education,all,CHARLS,high,86,relapse,R1,D2,0.266827900963799,3828
wealth_within_low_education,all,CHARLS,high,87,relapse,R1,D2,0.265625250980895,3828
wealth_within_low_education,all,CHARLS,high,88,relapse,R1,D2,0.264186847079676,3828
wealth_within_low_education,all,CHARLS,high,89,relapse,R1,D2,0.262710896712711,3828
wealth_within_low_education,all,CHARLS,high,90,relapse,R1,D2,0.261391455700241,3828
wealth_within_low_education,all,CHARLS,high,91,relapse,R1,D2,0.260375403375461,3828
wealth_within_low_education,all,CHARLS,high,92,relapse,R1,D2,0.259634693575734,3828
wealth_within_low_education,all,CHARLS,high,93,relapse,R1,D2,0.259099242484427,3828
wealth_within_low_education,all,CHARLS,high,94,relapse,R1,D2,0.258700139097956,3828
wealth_within_low_education,all,CHARLS,high,95,relapse,R1,D2,0.258369194508661,3828
wealth_within_low_education,all,CHARLS,high,96,relapse,R1,D2,0.258369194508661,3828
wealth_within_low_education,all,CHARLS,high,97,relapse,R1,D2,0.258369194508661,3828
wealth_within_low_education,all,CHARLS,high,98,relapse,R1,D2,0.258369194508661,3828
wealth_within_low_education,all,CHARLS,high,99,relapse,R1,D2,0.258369194508661,3828
wealth_within_low_education,all,CHARLS,middle,60,relapse,R1,D2,0.180645253352213,3828
wealth_within_low_education,all,CHARLS,middle,61,relapse,R1,D2,0.183400449464019,3828
wealth_within_low_education,all,CHARLS,middle,62,relapse,R1,D2,0.186262474675452,3828
wealth_within_low_education,all,CHARLS,middle,63,relapse,R1,D2,0.189300868004317,3828
wealth_within_low_education,all,CHARLS,middle,64,relapse,R1,D2,0.192589780202123,3828
wealth_within_low_education,all,CHARLS,middle,65,relapse,R1,D2,0.196208761756744,3828
wealth_within_low_education,all,CHARLS,middle,66,relapse,R1,D2,0.200243863379087,3828
wealth_within_low_education,all,CHARLS,middle,67,relapse,R1,D2,0.204789094326954,3828
wealth_within_low_education,all,CHARLS,middle,68,relapse,R1,D2,0.209948297798088,3828
wealth_within_low_education,all,CHARLS,middle,69,relapse,R1,D2,0.215837521369203,3828
wealth_within_low_education,all,CHARLS,middle,70,relapse,R1,D2,0.222587985346418,3828
wealth_within_low_education,all,CHARLS,middle,71,relapse,R1,D2,0.2302996820823,3828
wealth_within_low_education,all,CHARLS,middle,72,relapse,R1,D2,0.238880431581722,3828
wealth_within_low_education,all,CHARLS,middle,73,relapse,R1,D2,0.248169112092402,3828
wealth_within_low_education,all,CHARLS,middle,74,relapse,R1,D2,0.257975874001505,3828
wealth_within_low_education,all,CHARLS,middle,75,relapse,R1,D2,0.268076639256997,3828
wealth_within_low_education,all,CHARLS,middle,76,relapse,R1,D2,0.278209309837518,3828
wealth_within_low_education,all,CHARLS,middle,77,relapse,R1,D2,0.288072271167137,3828
wealth_within_low_education,all,CHARLS,middle,78,relapse,R1,D2,0.297325845132213,3828
wealth_within_low_education,all,CHARLS,middle,79,relapse,R1,D2,0.305597342701594,3828
wealth_within_low_education,all,CHARLS,middle,80,relapse,R1,D2,0.312490263098992,3828
wealth_within_low_education,all,CHARLS,middle,81,relapse,R1,D2,0.3176878093565,3828
wealth_within_low_education,all,CHARLS,middle,82,relapse,R1,D2,0.321247870903324,3828
wealth_within_low_education,all,CHARLS,middle,83,relapse,R1,D2,0.323353047679527,3828
wealth_within_low_education,all,CHARLS,middle,84,relapse,R1,D2,0.324214173305395,3828
wealth_within_low_education,all,CHARLS,middle,85,relapse,R1,D2,0.324060961567473,3828
wealth_within_low_education,all,CHARLS,middle,86,relapse,R1,D2,0.323133855792377,3828
wealth_within_low_education,all,CHARLS,middle,87,relapse,R1,D2,0.321677422920325,3828
wealth_within_low_education,all,CHARLS,middle,88,relapse,R1,D2,0.319935487398931,3828
wealth_within_low_education,all,CHARLS,middle,89,relapse,R1,D2,0.318148082366276,3828
wealth_within_low_education,all,CHARLS,middle,90,relapse,R1,D2,0.316550213251727,3828
wealth_within_low_education,all,CHARLS,middle,91,relapse,R1,D2,0.31531975382748,3828
wealth_within_low_education,all,CHARLS,middle,92,relapse,R1,D2,0.314422739636893,3828
wealth_within_low_education,all,CHARLS,middle,93,relapse,R1,D2,0.313774297794428,3828
wealth_within_low_education,all,CHARLS,middle,94,relapse,R1,D2,0.313290975714299,3828
wealth_within_low_education,all,CHARLS,middle,95,relapse,R1,D2,0.312890195283143,3828
wealth_within_low_education,all,CHARLS,middle,96,relapse,R1,D2,0.312890195283143,3828
wealth_within_low_education,all,CHARLS,middle,97,relapse,R1,D2,0.312890195283143,3828
wealth_within_low_education,all,CHARLS,middle,98,relapse,R1,D2,0.312890195283143,3828
wealth_within_low_education,all,CHARLS,middle,99,relapse,R1,D2,0.312890195283143,3828
wealth_within_low_education,all,CHARLS,low,60,relapse,R1,D2,0.171482920207627,3828
wealth_within_low_education,all,CHARLS,low,61,relapse,R1,D2,0.174098372682738,3828
wealth_within_low_education,all,CHARLS,low,62,relapse,R1,D2,0.176815235882057,3828
wealth_within_low_education,all,CHARLS,low,63,relapse,R1,D2,0.179699521802138,3828
wealth_within_low_education,all,CHARLS,low,64,relapse,R1,D2,0.182821620265952,3828
wealth_within_low_education,all,CHARLS,low,65,relapse,R1,D2,0.186257046958033,3828
wealth_within_low_education,all,CHARLS,low,66,relapse,R1,D2,0.190087488094423,3828
wealth_within_low_education,all,CHARLS,low,67,relapse,R1,D2,0.194402184780301,3828
wealth_within_low_education,all,CHARLS,low,68,relapse,R1,D2,0.199299713283031,3828
wealth_within_low_education,all,CHARLS,low,69,relapse,R1,D2,0.20489023524245,3828
wealth_within_low_education,all,CHARLS,low,70,relapse,R1,D2,0.211298315466469,3828
wealth_within_low_education,all,CHARLS,low,71,relapse,R1,D2,0.21861887469227,3828
wealth_within_low_education,all,CHARLS,low,72,relapse,R1,D2,0.226764408297086,3828
wealth_within_low_education,all,CHARLS,low,73,relapse,R1,D2,0.235581966629169,3828
wealth_within_low_education,all,CHARLS,low,74,relapse,R1,D2,0.244891329254243,3828
wealth_within_low_education,all,CHARLS,low,75,relapse,R1,D2,0.254479783366382,3828
wealth_within_low_education,all,CHARLS,low,76,relapse,R1,D2,0.264098524564423,3828
wealth_within_low_education,all,CHARLS,low,77,relapse,R1,D2,0.27346123617357,3828
wealth_within_low_education,all,CHARLS,low,78,relapse,R1,D2,0.282245468565188,3828
wealth_within_low_education,all,CHARLS,low,79,relapse,R1,D2,0.290097435507946,3828
wealth_within_low_education,all,CHARLS,low,80,relapse,R1,D2,0.296640746757867,3828
wealth_within_low_education,all,CHARLS,low,81,relapse,R1,D2,0.301574673299596,3828
wealth_within_low_education,all,CHARLS,low,82,relapse,R1,D2,0.304954168408598,3828
wealth_within_low_education,all,CHARLS,low,83,relapse,R1,D2,0.306952570550019,3828
wealth_within_low_education,all,CHARLS,low,84,relapse,R1,D2,0.307770019856044,3828
wealth_within_low_education,all,CHARLS,low,85,relapse,R1,D2,0.307624579022469,3828
wealth_within_low_education,all,CHARLS,low,86,relapse,R1,D2,0.306744496082537,3828
wealth_within_low_education,all,CHARLS,low,87,relapse,R1,D2,0.30536193353328,3828
wealth_within_low_education,all,CHARLS,low,88,relapse,R1,D2,0.303708349038372,3828
wealth_within_low_education,all,CHARLS,low,89,relapse,R1,D2,0.302011601247297,3828
wealth_within_low_education,all,CHARLS,low,90,relapse,R1,D2,0.300494776106377,3828
wealth_within_low_education,all,CHARLS,low,91,relapse,R1,D2,0.299326725624278,3828
wealth_within_low_education,all,CHARLS,low,92,relapse,R1,D2,0.298475208022708,3828
wealth_within_low_education,all,CHARLS,low,93,relapse,R1,D2,0.297859655171652,3828
wealth_within_low_education,all,CHARLS,low,94,relapse,R1,D2,0.297400847203198,3828
wealth_within_low_education,all,CHARLS,low,95,relapse,R1,D2,0.297020394368589,3828
wealth_within_low_education,all,CHARLS,low,96,relapse,R1,D2,0.297020394368589,3828
wealth_within_low_education,all,CHARLS,low,97,relapse,R1,D2,0.297020394368589,3828
wealth_within_low_education,all,CHARLS,low,98,relapse,R1,D2,0.297020394368589,3828
wealth_within_low_education,all,CHARLS,low,99,relapse,R1,D2,0.297020394368589,3828
wealth_within_low_education,all,CHARLS,high,60,death_pre,I0,DEAD,0.0029325134682726,12898
wealth_within_low_education,all,CHARLS,high,61,death_pre,I0,DEAD,0.00315207084684734,12898
wealth_within_low_education,all,CHARLS,high,62,death_pre,I0,DEAD,0.00338977419467914,12898
wealth_within_low_education,all,CHARLS,high,63,death_pre,I0,DEAD,0.00364907892216779,12898
wealth_within_low_education,all,CHARLS,high,64,death_pre,I0,DEAD,0.00393416233159209,12898
wealth_within_low_education,all,CHARLS,high,65,death_pre,I0,DEAD,0.00425007576025295,12898
wealth_within_low_education,all,CHARLS,high,66,death_pre,I0,DEAD,0.00460293972662203,12898
wealth_within_low_education,all,CHARLS,high,67,death_pre,I0,DEAD,0.00500019531670326,12898
wealth_within_low_education,all,CHARLS,high,68,death_pre,I0,DEAD,0.00545092941922652,12898
wealth_within_low_education,all,CHARLS,high,69,death_pre,I0,DEAD,0.00596629744672963,12898
wealth_within_low_education,all,CHARLS,high,70,death_pre,I0,DEAD,0.00656007554132459,12898
wealth_within_low_education,all,CHARLS,high,71,death_pre,I0,DEAD,0.00724607934098714,12898
wealth_within_low_education,all,CHARLS,high,72,death_pre,I0,DEAD,0.00802630761158673,12898
wealth_within_low_education,all,CHARLS,high,73,death_pre,I0,DEAD,0.00889563624412176,12898
wealth_within_low_education,all,CHARLS,high,74,death_pre,I0,DEAD,0.00984275694572006,12898
wealth_within_low_education,all,CHARLS,high,75,death_pre,I0,DEAD,0.0108483844012559,12898
wealth_within_low_education,all,CHARLS,high,76,death_pre,I0,DEAD,0.011883707651934,12898
wealth_within_low_education,all,CHARLS,high,77,death_pre,I0,DEAD,0.0129094420304719,12898
wealth_within_low_education,all,CHARLS,high,78,death_pre,I0,DEAD,0.0138759150483071,12898
wealth_within_low_education,all,CHARLS,high,79,death_pre,I0,DEAD,0.0147246327186961,12898
wealth_within_low_education,all,CHARLS,high,80,death_pre,I0,DEAD,0.0153916796897532,12898
wealth_within_low_education,all,CHARLS,high,81,death_pre,I0,DEAD,0.0158256944959535,12898
wealth_within_low_education,all,CHARLS,high,82,death_pre,I0,DEAD,0.0160338262048242,12898
wealth_within_low_education,all,CHARLS,high,83,death_pre,I0,DEAD,0.0160478957859388,12898
wealth_within_low_education,all,CHARLS,high,84,death_pre,I0,DEAD,0.0159079583245913,12898
wealth_within_low_education,all,CHARLS,high,85,death_pre,I0,DEAD,0.015657957699761,12898
wealth_within_low_education,all,CHARLS,high,86,death_pre,I0,DEAD,0.0153422482013477,12898
wealth_within_low_education,all,CHARLS,high,87,death_pre,I0,DEAD,0.0150032382982489,12898
wealth_within_low_education,all,CHARLS,high,88,death_pre,I0,DEAD,0.0146802016268687,12898
wealth_within_low_education,all,CHARLS,high,89,death_pre,I0,DEAD,0.0144091691678533,12898
wealth_within_low_education,all,CHARLS,high,90,death_pre,I0,DEAD,0.0142237680770444,12898
wealth_within_low_education,all,CHARLS,high,91,death_pre,I0,DEAD,0.0141469888335978,12898
wealth_within_low_education,all,CHARLS,high,92,death_pre,I0,DEAD,0.014163660821049,12898
wealth_within_low_education,all,CHARLS,high,93,death_pre,I0,DEAD,0.0142506162325266,12898
wealth_within_low_education,all,CHARLS,high,94,death_pre,I0,DEAD,0.014385430092877,12898
wealth_within_low_education,all,CHARLS,high,95,death_pre,I0,DEAD,0.0145454645685899,12898
wealth_within_low_education,all,CHARLS,high,96,death_pre,I0,DEAD,0.0145454645685899,12898
wealth_within_low_education,all,CHARLS,high,97,death_pre,I0,DEAD,0.0145454645685899,12898
wealth_within_low_education,all,CHARLS,high,98,death_pre,I0,DEAD,0.0145454645685899,12898
wealth_within_low_education,all,CHARLS,high,99,death_pre,I0,DEAD,0.0145454645685899,12898
wealth_within_low_education,all,CHARLS,middle,60,death_pre,I0,DEAD,0.00316264041561642,12898
wealth_within_low_education,all,CHARLS,middle,61,death_pre,I0,DEAD,0.00339942740620995,12898
wealth_within_low_education,all,CHARLS,middle,62,death_pre,I0,DEAD,0.00365578435833096,12898
wealth_within_low_education,all,CHARLS,middle,63,death_pre,I0,DEAD,0.00393543784329827,12898
wealth_within_low_education,all,CHARLS,middle,64,death_pre,I0,DEAD,0.00424289297427098,12898
wealth_within_low_education,all,CHARLS,middle,65,death_pre,I0,DEAD,0.00458359748871856,12898
wealth_within_low_education,all,CHARLS,middle,66,death_pre,I0,DEAD,0.00496415220852721,12898
