module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,CHARLS,middle,97,recovery,D2,R1,0.0314876058604551,1074
wealth_within_low_education,all,CHARLS,middle,98,recovery,D2,R1,0.0314876058604551,1074
wealth_within_low_education,all,CHARLS,middle,99,recovery,D2,R1,0.0314876058604551,1074
wealth_within_low_education,all,CHARLS,low,60,recovery,D2,R1,0.23837523210902,1074
wealth_within_low_education,all,CHARLS,low,61,recovery,D2,R1,0.235963730672171,1074
wealth_within_low_education,all,CHARLS,low,62,recovery,D2,R1,0.233449334668896,1074
wealth_within_low_education,all,CHARLS,low,63,recovery,D2,R1,0.230710069732754,1074
wealth_within_low_education,all,CHARLS,low,64,recovery,D2,R1,0.227630391502362,1074
wealth_within_low_education,all,CHARLS,low,65,recovery,D2,R1,0.224102647291494,1074
wealth_within_low_education,all,CHARLS,low,66,recovery,D2,R1,0.220029056544066,1074
wealth_within_low_education,all,CHARLS,low,67,recovery,D2,R1,0.215324107717489,1074
wealth_within_low_education,all,CHARLS,low,68,recovery,D2,R1,0.209917239911215,1074
wealth_within_low_education,all,CHARLS,low,69,recovery,D2,R1,0.203755646056174,1074
wealth_within_low_education,all,CHARLS,low,70,recovery,D2,R1,0.196807004463752,1074
wealth_within_low_education,all,CHARLS,low,71,recovery,D2,R1,0.189105376217704,1074
wealth_within_low_education,all,CHARLS,low,72,recovery,D2,R1,0.180868081772783,1074
wealth_within_low_education,all,CHARLS,low,73,recovery,D2,R1,0.172336328647171,1074
wealth_within_low_education,all,CHARLS,low,74,recovery,D2,R1,0.163723380690659,1074
wealth_within_low_education,all,CHARLS,low,75,recovery,D2,R1,0.155212126477559,1074
wealth_within_low_education,all,CHARLS,low,76,recovery,D2,R1,0.146954804040272,1074
wealth_within_low_education,all,CHARLS,low,77,recovery,D2,R1,0.139074413192786,1074
wealth_within_low_education,all,CHARLS,low,78,recovery,D2,R1,0.131667354284805,1074
wealth_within_low_education,all,CHARLS,low,79,recovery,D2,R1,0.124806878642434,1074
wealth_within_low_education,all,CHARLS,low,80,recovery,D2,R1,0.11854700606122,1074
wealth_within_low_education,all,CHARLS,low,81,recovery,D2,R1,0.112874240462401,1074
wealth_within_low_education,all,CHARLS,low,82,recovery,D2,R1,0.107573536487763,1074
wealth_within_low_education,all,CHARLS,low,83,recovery,D2,R1,0.102417693267936,1074
wealth_within_low_education,all,CHARLS,low,84,recovery,D2,R1,0.0972200983182946,1074
wealth_within_low_education,all,CHARLS,low,85,recovery,D2,R1,0.0918335192281119,1074
wealth_within_low_education,all,CHARLS,low,86,recovery,D2,R1,0.086151548665768,1074
wealth_within_low_education,all,CHARLS,low,87,recovery,D2,R1,0.0801113818786049,1074
wealth_within_low_education,all,CHARLS,low,88,recovery,D2,R1,0.07369655967614,1074
wealth_within_low_education,all,CHARLS,low,89,recovery,D2,R1,0.066938295044668,1074
wealth_within_low_education,all,CHARLS,low,90,recovery,D2,R1,0.0599141086669079,1074
wealth_within_low_education,all,CHARLS,low,91,recovery,D2,R1,0.0527892002984826,1074
wealth_within_low_education,all,CHARLS,low,92,recovery,D2,R1,0.0458970475798644,1074
wealth_within_low_education,all,CHARLS,low,93,recovery,D2,R1,0.0395086491654248,1074
wealth_within_low_education,all,CHARLS,low,94,recovery,D2,R1,0.0337840301292372,1074
wealth_within_low_education,all,CHARLS,low,95,recovery,D2,R1,0.0287929824173234,1074
wealth_within_low_education,all,CHARLS,low,96,recovery,D2,R1,0.0287929824173234,1074
wealth_within_low_education,all,CHARLS,low,97,recovery,D2,R1,0.0287929824173234,1074
wealth_within_low_education,all,CHARLS,low,98,recovery,D2,R1,0.0287929824173234,1074
wealth_within_low_education,all,CHARLS,low,99,recovery,D2,R1,0.0287929824173234,1074
wealth_within_low_education,all,CHARLS,high,60,relapse,R1,D2,0.158680388810972,3767
wealth_within_low_education,all,CHARLS,high,61,relapse,R1,D2,0.16007864357957,3767
wealth_within_low_education,all,CHARLS,high,62,relapse,R1,D2,0.161568714866147,3767
wealth_within_low_education,all,CHARLS,high,63,relapse,R1,D2,0.163233245586963,3767
wealth_within_low_education,all,CHARLS,high,64,relapse,R1,D2,0.165158590049255,3767
wealth_within_low_education,all,CHARLS,high,65,relapse,R1,D2,0.167435929813599,3767
wealth_within_low_education,all,CHARLS,high,66,relapse,R1,D2,0.17016287934901,3767
wealth_within_low_education,all,CHARLS,high,67,relapse,R1,D2,0.173445646824363,3767
wealth_within_low_education,all,CHARLS,high,68,relapse,R1,D2,0.177401843751555,3767
wealth_within_low_education,all,CHARLS,high,69,relapse,R1,D2,0.182164076118974,3767
wealth_within_low_education,all,CHARLS,high,70,relapse,R1,D2,0.187884502232663,3767
wealth_within_low_education,all,CHARLS,high,71,relapse,R1,D2,0.194677238944259,3767
wealth_within_low_education,all,CHARLS,high,72,relapse,R1,D2,0.202414841728382,3767
wealth_within_low_education,all,CHARLS,high,73,relapse,R1,D2,0.21088130844295,3767
wealth_within_low_education,all,CHARLS,high,74,relapse,R1,D2,0.219820395419952,3767
wealth_within_low_education,all,CHARLS,high,75,relapse,R1,D2,0.22892733285205,3767
wealth_within_low_education,all,CHARLS,high,76,relapse,R1,D2,0.237844264168552,3767
wealth_within_low_education,all,CHARLS,high,77,relapse,R1,D2,0.246160684202116,3767
wealth_within_low_education,all,CHARLS,high,78,relapse,R1,D2,0.253420227136914,3767
wealth_within_low_education,all,CHARLS,high,79,relapse,R1,D2,0.259134980760189,3767
wealth_within_low_education,all,CHARLS,high,80,relapse,R1,D2,0.262808007888152,3767
wealth_within_low_education,all,CHARLS,high,81,relapse,R1,D2,0.264132620391434,3767
wealth_within_low_education,all,CHARLS,high,82,relapse,R1,D2,0.263529665011222,3767
wealth_within_low_education,all,CHARLS,high,83,relapse,R1,D2,0.261632469356004,3767
wealth_within_low_education,all,CHARLS,high,84,relapse,R1,D2,0.259083089003145,3767
wealth_within_low_education,all,CHARLS,high,85,relapse,R1,D2,0.256508891806184,3767
wealth_within_low_education,all,CHARLS,high,86,relapse,R1,D2,0.254514394655992,3767
wealth_within_low_education,all,CHARLS,high,87,relapse,R1,D2,0.253687739536389,3767
wealth_within_low_education,all,CHARLS,high,88,relapse,R1,D2,0.254621133202086,3767
wealth_within_low_education,all,CHARLS,high,89,relapse,R1,D2,0.25794546061785,3767
wealth_within_low_education,all,CHARLS,high,90,relapse,R1,D2,0.264381122972732,3767
wealth_within_low_education,all,CHARLS,high,91,relapse,R1,D2,0.274572883978641,3767
wealth_within_low_education,all,CHARLS,high,92,relapse,R1,D2,0.288379672927884,3767
wealth_within_low_education,all,CHARLS,high,93,relapse,R1,D2,0.305443925379279,3767
wealth_within_low_education,all,CHARLS,high,94,relapse,R1,D2,0.325340581368402,3767
wealth_within_low_education,all,CHARLS,high,95,relapse,R1,D2,0.347508101424417,3767
wealth_within_low_education,all,CHARLS,high,96,relapse,R1,D2,0.347508101424417,3767
wealth_within_low_education,all,CHARLS,high,97,relapse,R1,D2,0.347508101424417,3767
wealth_within_low_education,all,CHARLS,high,98,relapse,R1,D2,0.347508101424417,3767
wealth_within_low_education,all,CHARLS,high,99,relapse,R1,D2,0.347508101424417,3767
wealth_within_low_education,all,CHARLS,middle,60,relapse,R1,D2,0.191024836902185,3767
wealth_within_low_education,all,CHARLS,middle,61,relapse,R1,D2,0.192708103442685,3767
wealth_within_low_education,all,CHARLS,middle,62,relapse,R1,D2,0.194501901823342,3767
wealth_within_low_education,all,CHARLS,middle,63,relapse,R1,D2,0.196505720391251,3767
wealth_within_low_education,all,CHARLS,middle,64,relapse,R1,D2,0.198823515391917,3767
wealth_within_low_education,all,CHARLS,middle,65,relapse,R1,D2,0.201565054282227,3767
wealth_within_low_education,all,CHARLS,middle,66,relapse,R1,D2,0.204847848672546,3767
wealth_within_low_education,all,CHARLS,middle,67,relapse,R1,D2,0.208799755560764,3767
wealth_within_low_education,all,CHARLS,middle,68,relapse,R1,D2,0.213562359676071,3767
wealth_within_low_education,all,CHARLS,middle,69,relapse,R1,D2,0.219295296607302,3767
wealth_within_low_education,all,CHARLS,middle,70,relapse,R1,D2,0.226181739686795,3767
wealth_within_low_education,all,CHARLS,middle,71,relapse,R1,D2,0.234359066653127,3767
wealth_within_low_education,all,CHARLS,middle,72,relapse,R1,D2,0.243673855461792,3767
wealth_within_low_education,all,CHARLS,middle,73,relapse,R1,D2,0.253866075404073,3767
wealth_within_low_education,all,CHARLS,middle,74,relapse,R1,D2,0.264627251656738,3767
wealth_within_low_education,all,CHARLS,middle,75,relapse,R1,D2,0.275590491983286,3767
wealth_within_low_education,all,CHARLS,middle,76,relapse,R1,D2,0.286324996499985,3767
wealth_within_low_education,all,CHARLS,middle,77,relapse,R1,D2,0.296336585155808,3767
wealth_within_low_education,all,CHARLS,middle,78,relapse,R1,D2,0.305075869294797,3767
wealth_within_low_education,all,CHARLS,middle,79,relapse,R1,D2,0.311955483637831,3767
wealth_within_low_education,all,CHARLS,middle,80,relapse,R1,D2,0.316377198339401,3767
wealth_within_low_education,all,CHARLS,middle,81,relapse,R1,D2,0.31797181182185,3767
wealth_within_low_education,all,CHARLS,middle,82,relapse,R1,D2,0.317245953673736,3767
wealth_within_low_education,all,CHARLS,middle,83,relapse,R1,D2,0.314962045162261,3767
wealth_within_low_education,all,CHARLS,middle,84,relapse,R1,D2,0.311893014579745,3767
wealth_within_low_education,all,CHARLS,middle,85,relapse,R1,D2,0.308794108638133,3767
wealth_within_low_education,all,CHARLS,middle,86,relapse,R1,D2,0.306393065285061,3767
wealth_within_low_education,all,CHARLS,middle,87,relapse,R1,D2,0.305397909799373,3767
wealth_within_low_education,all,CHARLS,middle,88,relapse,R1,D2,0.306521560769044,3767
wealth_within_low_education,all,CHARLS,middle,89,relapse,R1,D2,0.310523498923874,3767
wealth_within_low_education,all,CHARLS,middle,90,relapse,R1,D2,0.318270967662203,3767
wealth_within_low_education,all,CHARLS,middle,91,relapse,R1,D2,0.330540155420616,3767
wealth_within_low_education,all,CHARLS,middle,92,relapse,R1,D2,0.347161236493928,3767
wealth_within_low_education,all,CHARLS,middle,93,relapse,R1,D2,0.367703762673825,3767
wealth_within_low_education,all,CHARLS,middle,94,relapse,R1,D2,0.391656032350632,3767
wealth_within_low_education,all,CHARLS,middle,95,relapse,R1,D2,0.418342045253402,3767
wealth_within_low_education,all,CHARLS,middle,96,relapse,R1,D2,0.418342045253402,3767
wealth_within_low_education,all,CHARLS,middle,97,relapse,R1,D2,0.418342045253402,3767
wealth_within_low_education,all,CHARLS,middle,98,relapse,R1,D2,0.418342045253402,3767
wealth_within_low_education,all,CHARLS,middle,99,relapse,R1,D2,0.418342045253402,3767
wealth_within_low_education,all,CHARLS,low,60,relapse,R1,D2,0.172123199186446,3767
wealth_within_low_education,all,CHARLS,low,61,relapse,R1,D2,0.173639908881022,3767
wealth_within_low_education,all,CHARLS,low,62,relapse,R1,D2,0.17525621344634,3767
wealth_within_low_education,all,CHARLS,low,63,relapse,R1,D2,0.177061756998116,3767
wealth_within_low_education,all,CHARLS,low,64,relapse,R1,D2,0.179150209458238,3767
wealth_within_low_education,all,CHARLS,low,65,relapse,R1,D2,0.181620476948826,3767
wealth_within_low_education,all,CHARLS,low,66,relapse,R1,D2,0.184578443472427,3767
wealth_within_low_education,all,CHARLS,low,67,relapse,R1,D2,0.188139314757637,3767
wealth_within_low_education,all,CHARLS,low,68,relapse,R1,D2,0.192430665924738,3767
wealth_within_low_education,all,CHARLS,low,69,relapse,R1,D2,0.197596336846591,3767
wealth_within_low_education,all,CHARLS,low,70,relapse,R1,D2,0.203801376113106,3767
wealth_within_low_education,all,CHARLS,low,71,relapse,R1,D2,0.211169568129725,3767
wealth_within_low_education,all,CHARLS,low,72,relapse,R1,D2,0.21956267174648,3767
wealth_within_low_education,all,CHARLS,low,73,relapse,R1,D2,0.228746385925886,3767
wealth_within_low_education,all,CHARLS,low,74,relapse,R1,D2,0.238442758992631,3767
wealth_within_low_education,all,CHARLS,low,75,relapse,R1,D2,0.248321202178643,3767
wealth_within_low_education,all,CHARLS,low,76,relapse,R1,D2,0.257993542640013,3767
wealth_within_low_education,all,CHARLS,low,77,relapse,R1,D2,0.267014498743545,3767
wealth_within_low_education,all,CHARLS,low,78,relapse,R1,D2,0.274889043064566,3767
wealth_within_low_education,all,CHARLS,low,79,relapse,R1,D2,0.281087929288447,3767
wealth_within_low_education,all,CHARLS,low,80,relapse,R1,D2,0.285072121567662,3767
wealth_within_low_education,all,CHARLS,low,81,relapse,R1,D2,0.286508950299024,3767
wealth_within_low_education,all,CHARLS,low,82,relapse,R1,D2,0.285854914789113,3767
wealth_within_low_education,all,CHARLS,low,83,relapse,R1,D2,0.283796995797954,3767
wealth_within_low_education,all,CHARLS,low,84,relapse,R1,D2,0.281031641455397,3767
wealth_within_low_education,all,CHARLS,low,85,relapse,R1,D2,0.278239367878316,3767
wealth_within_low_education,all,CHARLS,low,86,relapse,R1,D2,0.276075904372638,3767
wealth_within_low_education,all,CHARLS,low,87,relapse,R1,D2,0.27517921811622,3767
wealth_within_low_education,all,CHARLS,low,88,relapse,R1,D2,0.276191685410029,3767
wealth_within_low_education,all,CHARLS,low,89,relapse,R1,D2,0.279797637438709,3767
wealth_within_low_education,all,CHARLS,low,90,relapse,R1,D2,0.286778505091647,3767
wealth_within_low_education,all,CHARLS,low,91,relapse,R1,D2,0.297833674056291,3767
wealth_within_low_education,all,CHARLS,low,92,relapse,R1,D2,0.31281012264104,3767
wealth_within_low_education,all,CHARLS,low,93,relapse,R1,D2,0.331319994879621,3767
wealth_within_low_education,all,CHARLS,low,94,relapse,R1,D2,0.352902221313661,3767
wealth_within_low_education,all,CHARLS,low,95,relapse,R1,D2,0.376947690943914,3767
wealth_within_low_education,all,CHARLS,low,96,relapse,R1,D2,0.376947690943914,3767
wealth_within_low_education,all,CHARLS,low,97,relapse,R1,D2,0.376947690943914,3767
wealth_within_low_education,all,CHARLS,low,98,relapse,R1,D2,0.376947690943914,3767
wealth_within_low_education,all,CHARLS,low,99,relapse,R1,D2,0.376947690943914,3767
wealth_within_low_education,all,CHARLS,high,60,death_pre,I0,DEAD,0.00301915521112227,12667
wealth_within_low_education,all,CHARLS,high,61,death_pre,I0,DEAD,0.00328333898323024,12667
wealth_within_low_education,all,CHARLS,high,62,death_pre,I0,DEAD,0.00357097122471994,12667
wealth_within_low_education,all,CHARLS,high,63,death_pre,I0,DEAD,0.00388452273188827,12667
wealth_within_low_education,all,CHARLS,high,64,death_pre,I0,DEAD,0.00422678363768342,12667
wealth_within_low_education,all,CHARLS,high,65,death_pre,I0,DEAD,0.00460091008627353,12667
wealth_within_low_education,all,CHARLS,high,66,death_pre,I0,DEAD,0.00501047843707432,12667
wealth_within_low_education,all,CHARLS,high,67,death_pre,I0,DEAD,0.00545954834611615,12667
wealth_within_low_education,all,CHARLS,high,68,death_pre,I0,DEAD,0.005952736335758,12667
wealth_within_low_education,all,CHARLS,high,69,death_pre,I0,DEAD,0.00649530178224555,12667
wealth_within_low_education,all,CHARLS,high,70,death_pre,I0,DEAD,0.00709324763698995,12667
wealth_within_low_education,all,CHARLS,high,71,death_pre,I0,DEAD,0.00775107318315715,12667
wealth_within_low_education,all,CHARLS,high,72,death_pre,I0,DEAD,0.00846305634564972,12667
wealth_within_low_education,all,CHARLS,high,73,death_pre,I0,DEAD,0.00921693534475713,12667
wealth_within_low_education,all,CHARLS,high,74,death_pre,I0,DEAD,0.00999505060684081,12667
wealth_within_low_education,all,CHARLS,high,75,death_pre,I0,DEAD,0.0107737733637009,12667
wealth_within_low_education,all,CHARLS,high,76,death_pre,I0,DEAD,0.0115233907691272,12667
wealth_within_low_education,all,CHARLS,high,77,death_pre,I0,DEAD,0.0122086485889479,12667
wealth_within_low_education,all,CHARLS,high,78,death_pre,I0,DEAD,0.0127901306557943,12667
wealth_within_low_education,all,CHARLS,high,79,death_pre,I0,DEAD,0.0132265837623258,12667
wealth_within_low_education,all,CHARLS,high,80,death_pre,I0,DEAD,0.0134781704468636,12667
wealth_within_low_education,all,CHARLS,high,81,death_pre,I0,DEAD,0.0135257709634484,12667
wealth_within_low_education,all,CHARLS,high,82,death_pre,I0,DEAD,0.013419810445679,12667
wealth_within_low_education,all,CHARLS,high,83,death_pre,I0,DEAD,0.013230659200486,12667
wealth_within_low_education,all,CHARLS,high,84,death_pre,I0,DEAD,0.0130276119779818,12667
wealth_within_low_education,all,CHARLS,high,85,death_pre,I0,DEAD,0.0128763821907812,12667
wealth_within_low_education,all,CHARLS,high,86,death_pre,I0,DEAD,0.0128400317067394,12667
wealth_within_low_education,all,CHARLS,high,87,death_pre,I0,DEAD,0.0129831181288483,12667
wealth_within_low_education,all,CHARLS,high,88,death_pre,I0,DEAD,0.0133791978952612,12667
wealth_within_low_education,all,CHARLS,high,89,death_pre,I0,DEAD,0.0141226691312434,12667
wealth_within_low_education,all,CHARLS,high,90,death_pre,I0,DEAD,0.0153474635614996,12667
wealth_within_low_education,all,CHARLS,high,91,death_pre,I0,DEAD,0.0172236994325165,12667
wealth_within_low_education,all,CHARLS,high,92,death_pre,I0,DEAD,0.0198646421566506,12667
wealth_within_low_education,all,CHARLS,high,93,death_pre,I0,DEAD,0.0233847867898402,12667
wealth_within_low_education,all,CHARLS,high,94,death_pre,I0,DEAD,0.0279073322918292,12667
wealth_within_low_education,all,CHARLS,high,95,death_pre,I0,DEAD,0.0335327640202272,12667
wealth_within_low_education,all,CHARLS,high,96,death_pre,I0,DEAD,0.0335327640202272,12667
wealth_within_low_education,all,CHARLS,high,97,death_pre,I0,DEAD,0.0335327640202272,12667
wealth_within_low_education,all,CHARLS,high,98,death_pre,I0,DEAD,0.0335327640202272,12667
wealth_within_low_education,all,CHARLS,high,99,death_pre,I0,DEAD,0.0335327640202272,12667
wealth_within_low_education,all,CHARLS,middle,60,death_pre,I0,DEAD,0.00317450826463939,12667
wealth_within_low_education,all,CHARLS,middle,61,death_pre,I0,DEAD,0.00345228582468363,12667
wealth_within_low_education,all,CHARLS,middle,62,death_pre,I0,DEAD,0.00375471841391324,12667
wealth_within_low_education,all,CHARLS,middle,63,death_pre,I0,DEAD,0.00408440396543081,12667
wealth_within_low_education,all,CHARLS,middle,64,death_pre,I0,DEAD,0.00444427618071378,12667
wealth_within_low_education,all,CHARLS,middle,65,death_pre,I0,DEAD,0.00483765360586047,12667
wealth_within_low_education,all,CHARLS,middle,66,death_pre,I0,DEAD,0.00526829662472949,12667
