age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
72,I0,0.794714370856428,0.770393982064739,0.782554176460584,MHAS,education,middle
72,D1,0.0421883218665555,0.0450650737970767,0.0436266978318161,MHAS,education,middle
72,R1,0.0174868797470763,0.0179502850111961,0.0177185823791362,MHAS,education,middle
72,D2,0.0161235523187421,0.0193714095084898,0.017747480913616,MHAS,education,middle
72,DEAD,0.129486875211198,0.147219249618498,0.138353062414848,MHAS,education,middle
73,I0,0.770393982064739,0.745430354242198,0.757912168153469,MHAS,education,middle
73,D1,0.0450650737970767,0.047863060667631,0.0464640672323538,MHAS,education,middle
73,R1,0.0179502850111961,0.0180078609739937,0.0179790729925949,MHAS,education,middle
73,D2,0.0193714095084898,0.0230310859507167,0.0212012477296032,MHAS,education,middle
73,DEAD,0.147219249618498,0.16566763816546,0.156443443891979,MHAS,education,middle
74,I0,0.745430354242198,0.719899736219818,0.732665045231008,MHAS,education,middle
74,D1,0.047863060667631,0.050581773975548,0.0492224173215895,MHAS,education,middle
74,R1,0.0180078609739937,0.0176956091729439,0.0178517350734688,MHAS,education,middle
74,D2,0.0230310859507167,0.0270299512197845,0.0250305185852506,MHAS,education,middle
74,DEAD,0.16566763816546,0.184792929411906,0.175230283788683,MHAS,education,middle
75,I0,0.719899736219818,0.693834930280511,0.706867333250164,MHAS,education,middle
75,D1,0.050581773975548,0.0532257526020133,0.0519037632887806,MHAS,education,middle
75,R1,0.0176956091729439,0.0171043526015603,0.0173999808872521,MHAS,education,middle
75,D2,0.0270299512197845,0.0312229347156267,0.0291264429677056,MHAS,education,middle
75,DEAD,0.184792929411906,0.204612029800289,0.194702479606097,MHAS,education,middle
76,I0,0.693834930280511,0.667224145337648,0.680529537809079,MHAS,education,middle
76,D1,0.0532257526020133,0.0558024769356366,0.054514114768825,MHAS,education,middle
76,R1,0.0171043526015603,0.0163588265483034,0.0167315895749319,MHAS,education,middle
76,D2,0.0312229347156267,0.0354115041546828,0.0333172194351548,MHAS,education,middle
76,DEAD,0.204612029800289,0.225203047023729,0.214907538412009,MHAS,education,middle
77,I0,0.667224145337648,0.640010840370564,0.653617492854106,MHAS,education,middle
77,D1,0.0558024769356366,0.0583188692877576,0.0570606731116971,MHAS,education,middle
77,R1,0.0163588265483034,0.0155802077372992,0.0159695171428013,MHAS,education,middle
77,D2,0.0354115041546828,0.0393787561607259,0.0373951301577043,MHAS,education,middle
77,DEAD,0.225203047023729,0.246711326443654,0.235957186733692,MHAS,education,middle
78,I0,0.640010840370564,0.612093530267424,0.626052185318994,MHAS,education,middle
78,D1,0.0583188692877576,0.0607756197312892,0.0595472445095234,MHAS,education,middle
78,R1,0.0155802077372992,0.0148517728835429,0.015215990310421,MHAS,education,middle
78,D2,0.0393787561607259,0.0429203411832069,0.0411495486719664,MHAS,education,middle
78,DEAD,0.246711326443654,0.269358735934538,0.258035031189096,MHAS,education,middle
79,I0,0.612093530267424,0.58332466806052,0.597709099163972,MHAS,education,middle
79,D1,0.0607756197312892,0.0631583242644813,0.0619669719978853,MHAS,education,middle
79,R1,0.0148517728835429,0.0142069183116803,0.0145293455976116,MHAS,education,middle
79,D2,0.0429203411832069,0.0458519508792815,0.0443861460312442,MHAS,education,middle
79,DEAD,0.269358735934538,0.293458138484037,0.281408437209287,MHAS,education,middle
80,I0,0.58332466806052,0.553507895434297,0.568416281747409,MHAS,education,middle
80,D1,0.0631583242644813,0.0654241344226653,0.0642912293435733,MHAS,education,middle
80,R1,0.0142069183116803,0.0136417316920895,0.0139243250018849,MHAS,education,middle
80,D2,0.0458519508792815,0.0479920807110422,0.0469220157951619,MHAS,education,middle
80,DEAD,0.293458138484037,0.319434157739906,0.306446148111971,MHAS,education,middle
81,I0,0.553507895434297,0.522416543731758,0.537962219583028,MHAS,education,middle
81,D1,0.0654241344226653,0.0674808909071866,0.0664525126649259,MHAS,education,middle
81,R1,0.0136417316920895,0.0131324203434422,0.0133870760177658,MHAS,education,middle
81,D2,0.0479920807110422,0.0491566419367395,0.0485743613238908,MHAS,education,middle
81,DEAD,0.319434157739906,0.347813503080874,0.33362383041039,MHAS,education,middle
82,I0,0.522416543731758,0.489888885187428,0.506152714459593,MHAS,education,middle
82,D1,0.0674808909071866,0.0691698102142792,0.0683253505607329,MHAS,education,middle
82,R1,0.0131324203434422,0.0126371395388575,0.0128847799411499,MHAS,education,middle
82,D2,0.0491566419367395,0.0492244072831318,0.0491905246099356,MHAS,education,middle
82,DEAD,0.347813503080874,0.379079757776303,0.363446630428589,MHAS,education,middle
83,I0,0.489888885187428,0.455868386805842,0.472878635996635,MHAS,education,middle
83,D1,0.0691698102142792,0.0702847181384274,0.0697272641763533,MHAS,education,middle
83,R1,0.0126371395388575,0.0121172178481377,0.0123771786934976,MHAS,education,middle
83,D2,0.0492244072831318,0.0481504601152143,0.0486874336991731,MHAS,education,middle
83,DEAD,0.379079757776303,0.413579217092379,0.396329487434341,MHAS,education,middle
84,I0,0.455868386805842,0.420426816819425,0.438147601812634,MHAS,education,middle
84,D1,0.0702847181384274,0.070611976575988,0.0704483473572077,MHAS,education,middle
84,R1,0.0121172178481377,0.0115415535555786,0.0118293857018581,MHAS,education,middle
84,D2,0.0481504601152143,0.0459866962973546,0.0470685782062845,MHAS,education,middle
84,DEAD,0.413579217092379,0.451432956751654,0.432506086922016,MHAS,education,middle
85,I0,0.420426816819425,0.383787878680572,0.402107347749999,MHAS,education,middle
85,D1,0.070611976575988,0.0699828854095039,0.070297430992746,MHAS,education,middle
85,R1,0.0115415535555786,0.0108863669684819,0.0112139602620302,MHAS,education,middle
85,D2,0.0459866962973546,0.04290139375611,0.0444440450267323,MHAS,education,middle
85,DEAD,0.451432956751654,0.492441475185332,0.471937215968493,MHAS,education,middle
86,I0,0.383787878680572,0.346344298008057,0.365066088344314,MHAS,education,middle
86,D1,0.0699828854095039,0.0683275249697753,0.0691552051896396,MHAS,education,middle
86,R1,0.0108863669684819,0.0101382150836263,0.0105122910260541,MHAS,education,middle
86,D2,0.04290139375611,0.0391758647781113,0.0410386292671106,MHAS,education,middle
86,DEAD,0.492441475185332,0.53601409716043,0.514227786172881,MHAS,education,middle
87,I0,0.346344298008057,0.308659515036759,0.327501906522408,MHAS,education,middle
87,D1,0.0683275249697753,0.0657117694839814,0.0670196472268783,MHAS,education,middle
87,R1,0.0101382150836263,0.00929790112687484,0.00971805810525055,MHAS,education,middle
87,D2,0.0391758647781113,0.0351704814434676,0.0371731731107894,MHAS,education,middle
87,DEAD,0.53601409716043,0.581160332908917,0.558587215034674,MHAS,education,middle
88,I0,0.308659515036759,0.271445156235006,0.290052335635883,MHAS,education,middle
88,D1,0.0657117694839814,0.0623395294898576,0.0640256494869195,MHAS,education,middle
88,R1,0.00929790112687484,0.00838175682573983,0.00883982897630733,MHAS,education,middle
88,D2,0.0351704814434676,0.0312657587932538,0.0332181201183607,MHAS,education,middle
88,DEAD,0.581160332908917,0.626567798656143,0.60386406578253,MHAS,education,middle
89,I0,0.271445156235006,0.235508787823416,0.253476972029211,MHAS,education,middle
89,D1,0.0623395294898576,0.0585141540262785,0.0604268417580681,MHAS,education,middle
89,R1,0.00838175682573983,0.00741901502212362,0.00790038592393173,MHAS,education,middle
89,D2,0.0312657587932538,0.0277974690794587,0.0295316139363562,MHAS,education,middle
89,DEAD,0.626567798656143,0.670760574048724,0.648664186352433,MHAS,education,middle
90,I0,0.235508787823416,0.201673753893646,0.218591270858531,MHAS,education,middle
90,D1,0.0585141540262785,0.0545711294749884,0.0565426417506335,MHAS,education,middle
90,R1,0.00741901502212362,0.00644766858156808,0.00693334180184585,MHAS,education,middle
90,D2,0.0277974690794587,0.0250089202128964,0.0264031946461776,MHAS,education,middle
90,DEAD,0.670760574048724,0.712298527836901,0.691529550942812,MHAS,education,middle
91,I0,0.201673753893646,0.170653348358239,0.186163551125942,MHAS,education,middle
91,D1,0.0545711294749884,0.0507897012050102,0.0526804153399993,MHAS,education,middle
91,R1,0.00644766858156808,0.00551756636112264,0.00598261747134536,MHAS,education,middle
91,D2,0.0250089202128964,0.0230106096905896,0.024009764951743,MHAS,education,middle
91,DEAD,0.712298527836901,0.750028774385039,0.73116365111097,MHAS,education,middle
92,I0,0.170653348358239,0.142870820663225,0.156762084510732,MHAS,education,middle
92,D1,0.0507897012050102,0.047296849066461,0.0490432751357356,MHAS,education,middle
92,R1,0.00551756636112264,0.00470247389817233,0.00511002012964749,MHAS,education,middle
92,D2,0.0230106096905896,0.0217310285274515,0.0223708191090206,MHAS,education,middle
92,DEAD,0.750028774385039,0.783398827844691,0.766713801114865,MHAS,education,middle
93,I0,0.142870820663225,0.118460557665282,0.130665689164253,MHAS,education,middle
93,D1,0.047296849066461,0.0440966466160892,0.0456967478412751,MHAS,education,middle
93,R1,0.00470247389817233,0.00407849995772018,0.00439048692794626,MHAS,education,middle
93,D2,0.0217310285274515,0.0210103500491413,0.0213706892882964,MHAS,education,middle
93,DEAD,0.783398827844691,0.812353945711767,0.797876386778229,MHAS,education,middle
94,I0,0.118460557665282,0.0973367587391926,0.107898658202237,MHAS,education,middle
94,D1,0.0440966466160892,0.0411296096642021,0.0426131281401457,MHAS,education,middle
94,R1,0.00407849995772018,0.00368743125543818,0.00388296560657918,MHAS,education,middle
94,D2,0.0210103500491413,0.0206966189764481,0.0208534845127947,MHAS,education,middle
94,DEAD,0.812353945711767,0.837149581364719,0.824751763538243,MHAS,education,middle
95,I0,0.0973367587391926,0.0792684145400939,0.0883025866396432,MHAS,education,middle
95,D1,0.0411296096642021,0.0383179095366907,0.0397237596004464,MHAS,education,middle
95,R1,0.00368743125543818,0.00351197159814316,0.00359970142679067,MHAS,education,middle
95,D2,0.0206966189764481,0.0206921125944603,0.0206943657854542,MHAS,education,middle
95,DEAD,0.837149581364719,0.858209591730612,0.847679586547665,MHAS,education,middle
96,I0,0.0792684145400939,0.0645540454098778,0.0719112299749858,MHAS,education,middle
96,D1,0.0383179095366907,0.0351878478201188,0.0367528786784048,MHAS,education,middle
96,R1,0.00351197159814316,0.00333544575798624,0.0034237086780647,MHAS,education,middle
96,D2,0.0206921125944603,0.0205253062681171,0.0206087094312887,MHAS,education,middle
96,DEAD,0.858209591730612,0.8763973547439,0.867303473237256,MHAS,education,middle
97,I0,0.0645540454098778,0.0525710625468962,0.058562553978387,MHAS,education,middle
97,D1,0.0351878478201188,0.0319449187129801,0.0335663832665495,MHAS,education,middle
97,R1,0.00333544575798624,0.00313312669345249,0.00323428622571936,MHAS,education,middle
97,D2,0.0205253062681171,0.0202221152464951,0.0203737107573061,MHAS,education,middle
97,DEAD,0.8763973547439,0.892128776800176,0.884263065772038,MHAS,education,middle
98,I0,0.0525710625468962,0.0428124465285142,0.0476917545377052,MHAS,education,middle
98,D1,0.0319449187129801,0.0287309652935859,0.030337942003283,MHAS,education,middle
98,R1,0.00313312669345249,0.00291697216826868,0.00302504943086058,MHAS,education,middle
98,D2,0.0202221152464951,0.0197811807995254,0.0200016480230102,MHAS,education,middle
98,DEAD,0.892128776800176,0.905758435210106,0.898943606005141,MHAS,education,middle
99,I0,0.0428124465285142,0.0348652944977446,0.0388388705131294,MHAS,education,middle
99,D1,0.0287309652935859,0.0256404385928684,0.0271857019432271,MHAS,education,middle
99,R1,0.00291697216826868,0.00269598787837828,0.00280648002332348,MHAS,education,middle
99,D2,0.0197811807995254,0.0192124812752738,0.0194968310373996,MHAS,education,middle
99,DEAD,0.905758435210106,0.917585797755735,0.91167211648292,MHAS,education,middle
60,I0,1,0.979194510984165,0.989597255492083,MHAS,education,low
60,D1,0,0.0149223008261441,0.00746115041307207,MHAS,education,low
60,R1,0,0,0,MHAS,education,low
60,D2,0,0,0,MHAS,education,low
60,DEAD,0,0.00588318818969054,0.00294159409484527,MHAS,education,low
61,I0,0.979194510984165,0.956926105130274,0.96806030805722,MHAS,education,low
61,D1,0.0149223008261441,0.0261631647226054,0.0205427327743748,MHAS,education,low
61,R1,0,0.00399191891647049,0.00199595945823525,MHAS,education,low
61,D2,0,0,0,MHAS,education,low
61,DEAD,0.00588318818969054,0.0129188112306496,0.00940099971017008,MHAS,education,low
62,I0,0.956926105130274,0.933130146733996,0.945028125932135,MHAS,education,low
62,D1,0.0261631647226054,0.0352668923842506,0.030715028553428,MHAS,education,low
62,R1,0.00399191891647049,0.0101264842179676,0.00705920156721903,MHAS,education,low
62,D2,0,0.000295588154692346,0.000147794077346173,MHAS,education,low
62,DEAD,0.0129188112306496,0.0211808885090935,0.0170498498698716,MHAS,education,low
63,I0,0.933130146733996,0.90776009755966,0.920445122146828,MHAS,education,low
63,D1,0.0352668923842506,0.0431158694345283,0.0391913809093895,MHAS,education,low
63,R1,0.0101264842179676,0.0174343143157434,0.0137803992668555,MHAS,education,low
63,D2,0.000295588154692346,0.00093232520896534,0.000613956681828843,MHAS,education,low
63,DEAD,0.0211808885090935,0.0307573934811032,0.0259691409950983,MHAS,education,low
64,I0,0.90776009755966,0.880794287116461,0.89427719233806,MHAS,education,low
64,D1,0.0431158694345283,0.0502154615398614,0.0466656654871949,MHAS,education,low
64,R1,0.0174343143157434,0.0253791948752203,0.0214067545954818,MHAS,education,low
64,D2,0.00093232520896534,0.00187784108260932,0.00140508314578733,MHAS,education,low
64,DEAD,0.0307573934811032,0.0417332153858479,0.0362453044334755,MHAS,education,low
65,I0,0.880794287116461,0.85224316405778,0.866518725587121,MHAS,education,low
65,D1,0.0502154615398614,0.0568483884771562,0.0535319250085088,MHAS,education,low
65,R1,0.0253791948752203,0.033642848684112,0.0295110217796662,MHAS,education,low
65,D2,0.00187784108260932,0.00308907212702854,0.00248345660481893,MHAS,education,low
65,DEAD,0.0417332153858479,0.0541765266539232,0.0479548710198856,MHAS,education,low
66,I0,0.85224316405778,0.822156453693103,0.837199808875442,MHAS,education,low
66,D1,0.0568483884771562,0.063160982678264,0.0600046855777101,MHAS,education,low
66,R1,0.033642848684112,0.0420181245551933,0.0378304866196527,MHAS,education,low
66,D2,0.00308907212702854,0.00453766173080191,0.00381336692891522,MHAS,education,low
66,DEAD,0.0541765266539232,0.0681267773426376,0.0611516519982804,MHAS,education,low
67,I0,0.822156453693103,0.790629430165509,0.806392941929306,MHAS,education,low
67,D1,0.063160982678264,0.0692131656876603,0.0661870741829621,MHAS,education,low
67,R1,0.0420181245551933,0.0503537127495791,0.0461859186523862,MHAS,education,low
67,D2,0.00453766173080191,0.00621971487576698,0.00537868830328444,MHAS,education,low
67,DEAD,0.0681267773426376,0.083583976521485,0.0758553769320613,MHAS,education,low
68,I0,0.790629430165509,0.757807344333625,0.774218387249567,MHAS,education,low
68,D1,0.0692131656876603,0.0750087253287366,0.0721109455081985,MHAS,education,low
68,R1,0.0503537127495791,0.0585230992349476,0.0544384059922634,MHAS,education,low
68,D2,0.00621971487576698,0.00816109541924883,0.00719040514750791,MHAS,education,low
68,DEAD,0.083583976521485,0.100499735683442,0.0920418561024635,MHAS,education,low
69,I0,0.757807344333625,0.723886989347632,0.740847166840629,MHAS,education,low
69,D1,0.0750087253287366,0.0805146567820941,0.0777616910554154,MHAS,education,low
69,R1,0.0585230992349476,0.0664038627296312,0.0624634809822894,MHAS,education,low
69,D2,0.00816109541924883,0.010423494944656,0.00929229518195244,MHAS,education,low
69,DEAD,0.100499735683442,0.118770996195986,0.109635365939714,MHAS,education,low
70,I0,0.723886989347632,0.689114493586568,0.7065007414671,MHAS,education,low
70,D1,0.0805146567820941,0.0856742011311818,0.0830944289566379,MHAS,education,low
70,R1,0.0664038627296312,0.0738593650976083,0.0701316139136197,MHAS,education,low
70,D2,0.010423494944656,0.0131144205483577,0.0117689577465069,MHAS,education,low
70,DEAD,0.118770996195986,0.138237519636285,0.128504257916135,MHAS,education,low
71,I0,0.689114493586568,0.653767423447644,0.671440958517106,MHAS,education,low
71,D1,0.0856742011311818,0.0904218183925345,0.0880480097618581,MHAS,education,low
71,R1,0.0738593650976083,0.080718619097714,0.0772889920976611,MHAS,education,low
71,D2,0.0131144205483577,0.0163940490008836,0.0147542347746207,MHAS,education,low
71,DEAD,0.138237519636285,0.158698090061223,0.148467804848754,MHAS,education,low
72,I0,0.653767423447644,0.618098928149996,0.63593317579882,MHAS,education,low
72,D1,0.0904218183925345,0.0947116116300606,0.0925667150112975,MHAS,education,low
72,R1,0.080718619097714,0.0867668762542312,0.0837427476759726,MHAS,education,low
72,D2,0.0163940490008836,0.0204451157544082,0.0184195823776459,MHAS,education,low
72,DEAD,0.158698090061223,0.179977468211304,0.169337779136264,MHAS,education,low
73,I0,0.618098928149996,0.582318234110345,0.600208581130171,MHAS,education,low
73,D1,0.0947116116300606,0.0985207910279924,0.0966162013290265,MHAS,education,low
73,R1,0.0867668762542312,0.0917584537694543,0.0892626650118428,MHAS,education,low
73,D2,0.0204451157544082,0.0254452630812553,0.0229451894178318,MHAS,education,low
